./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Al7abeeb Alghali/04 Ahle Ellmarabe Waldiyar.wav,22.5448,9.73075,4,0,0
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Al7abeeb Alghali/05 Qol Ma Kaffeit.wav,23.2179,9.88688,4,0,0
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Waham/01 Waham.wav,-11.1661,-21.2729,1,0,0
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Waham/02 Inta ma3ai.wav,-0.212908,38.5128,2,0,1
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Waham/03 Khawaf.wav,34.282,14.5919,4,0,1
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Waham/04 Layali Najd.wav,34.7542,14.8552,4,0,1
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Waham/05 Hala bil 6ayib ilghali.wav,36.7581,16.0071,2,0,1
./Clips/Mohammed Abdu/Mohamed Abdel Wahab/Waham/06 Ana 7abeebi.wav,34.1457,15.1497,4,0,1
./Clips/Mohammed Abdu/محمد عبده (Mohammed Abd)/شبيه الريح/01 Shabeeh Alreeh (شبيه الريح).wav,10.1613,40.4453,2,0,1
./Clips/Mohammed Abdu/محمد عبده (Mohammed Abd)/شبيه الريح/02 Aheboh Heel (أحبه حيل.).wav,29.3959,51.483999999999995,2,0,1
./Clips/Mohammed Abdu/محمد عبده (Mohammed Abd)/شبيه الريح/03 Maa'ad Badree ( ما عاد بدري).wav,-0.609817,72.9771,2,0,1
./Clips/Mohammed Abdu/محمد عبده (Mohammed Abd)/شبيه الريح/04 Saer' Aliena ( سير علينا).wav,18.5288,62.6418,2,0,1
./Clips/Mohammed Abdu/محمد عبده (Mohammed Abd)/شبيه الريح/05 Samme (سير علينا).wav,30.9795,54.0921,2,0,1
./Clips/Music from Yemen Arabia/Samar/01 Leish Teguib (Hassan al Zabeede).wav,27.9745,9.603019999999999,4,0,0
./Clips/Music from Yemen Arabia/Samar/02 Al Sabah (Abdul~ Mohammed~ and Sa'ad Kawkabani).wav,19.7285,-11.1374,4,0,0
./Clips/Music from Yemen Arabia/Samar/03 Keef Faiah (Hassan al Zabeede and Salim Ibrahim).wav,10.24,-2.41591,4,0,0
./Clips/Music from Yemen Arabia/Samar/04 A'Zaffer Sanaa Wedding Song.wav,-2.82554,22.2313,4,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/01 Tanzila.wav,-3.0583400000000003,-51.7103,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/02 Zheiri.wav,15.4203,-28.3262,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/03 Ya Mal Zheiri.wav,-6.706580000000001,-52.9209,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/04 Ya Hamle Fjiri.wav,-2.09754,-50.9158,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/05 Tanzila Fjiri.wav,7.6903,-33.815,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/06 Tanzila.wav,-14.954,-67.5417,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/07 Ya Mal.wav,-14.804,-66.9651,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/08 Zheiri.wav,-14.757,-68.1178,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/09 Zheiri.wav,-14.948,-68.4302,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/10 Khatfa.wav,-15.2333,-68.04899999999999,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/11 Fjiri.wav,-14.6168,-67.8521,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/12 Tanzila.wav,-14.7236,-66.3423,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/13 Fjiri.wav,16.0538,-58.7165,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/14 Ya Leil.wav,16.9391,-58.9863,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/15 Khatfat Al-Shira.wav,16.903,-61.9259,1,0,0
./Clips/Musical Anthology Of The Arabi/Vol. 2-Music Of The Pearl Dive/16 Zheiri.wav,17.7123,-64.3338,1,0,0
./Clips/Musicians Of The World/Kurdish Music/01 Naghma Jabali Wa Binafshé.wav,29.2971,31.0553,4,0,0
./Clips/Musicians Of The World/Kurdish Music/02 Mawal Wa Raqsa.wav,27.1148,-14.8879,1,0,0
./Clips/Musicians Of The World/Kurdish Music/03 Wawal Wa Raqsa.wav,28.954,-3.93226,1,0,0
./Clips/Musicians Of The World/Kurdish Music/04 Lo Delal Sherin Hayat.wav,21.4246,-10.6607,1,0,0
./Clips/Musicians Of The World/Kurdish Music/05 Sar Hawa.wav,29.5601,10.1266,4,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/01 Souvenirs.wav,-23.221,-34.2019,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/02 Une Histoire D'amour Orientale.wav,-17.035999999999998,-50.3296,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/03 Douce Brise.wav,-24.7568,-39.4015,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/04 Une Nuit Paisible À Bagdad.wav,-25.4314,-39.0866,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/05 D'Assour À Séville.wav,6.90307,10.4063,4,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/06 Messe Babylonienne.wav,-23.3312,-30.7438,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/07 Chanson Irakienne Ancienne.wav,-23.5717,-32.9181,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/08 Dialogue Entre Deux Poêtes.wav,-25.2397,-25.5657,1,0,0
./Clips/Naseer Shamma/Le Luth de Bagdad/09 L'abri d'Al-'Amiriyya.wav,-16.7916,-49.5134,1,0,0
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/01 Yestahel Al Jarh.wav,-1.8151099999999998,98.5221,0,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/02 Waleih.wav,-2.5405,110.546,5,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/03 Al Jehaat Al Mustaheela.wav,28.5417,64.4747,2,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/04 Talqah.wav,30.7157,71.7703,2,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/05 Ylazmni Khayalak.wav,26.3609,76.2396,2,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/06 Dhainat Bek Khairan.wav,-1.99225,114.294,5,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/07 Habibi Ma.wav,29.8789,68.2167,2,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/08 Abi Ommi.wav,10.6657,38.5509,2,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/09 Wemestagreb.wav,3.6644699999999997,102.33,0,0,1
./Clips/new_collection/0_NEW STUFF/Ahlam/Ylazmni Khayalak/10 Hammal Aseiyah.wav,-5.3175099999999995,97.2671,0,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/01 Anfass.wav,5.76136,41.1851,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/02 Awal.wav,12.3413,-3.46726,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/03 3 Ma.wav,8.39247,22.215,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/04 Kouroukanfouga.wav,-25.7786,-39.9142,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/05 Rania.wav,-37.9393,-2.49134,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/06 Véro.wav,-2.5070900000000003,-4.76967,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/07 Mainte.wav,-33.5311,-27.1115,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/08 Toufoula.wav,5.9694,15.4714,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/09 Kadiatou.wav,-40.0511,-28.3075,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/10 Morengy.wav,6.10166,41.0582,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/11 Taxi Brousse.wav,6.15493,12.6249,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/3MA/12 Discours De Président d'Afrique.wav,-2.39563,-3.6059400000000004,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/01 Suita (Suite).wav,6.0067699999999995,53.8237,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/02 Yasha Azerbaycan (Viva Azerbaijan).wav,6.047540000000001,56.5997,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/03 Mansuriyya.wav,5.36977,43.8695,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/04 Orta mahur.wav,-6.68785,-58.2912,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/05 Shur tasnifi.wav,33.6818,-59.8362,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/06 Shampan ragsi (Champagne dance).wav,0.060054199999999995,34.6284,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/07 Gatar.wav,24.5471,43.7812,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/08 Azerbaijan ritmlari.wav,2.70946,-5.55746,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/09 Dilkash (Beauty).wav,-57.1058,-31.7501,3,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/10 Daglar gozali (The Beauty of the Mountains).wav,11.6511,31.6383,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/11 Sari galin (Bride with Blond Hair).wav,2.2840599999999998,-14.7717,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/12 Manim azizlarim (My dear People).wav,10.5494,67.6485,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/13 Akhsam mahnisi - Bayram ragsi - Gaytagi.wav,8.54439,17.8175,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/14 Qalx ayaga Azerbaycan (Stand up Azerbaijan).wav,8.567110000000001,37.8196,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Azerbaijan Traditional Music/15 Heydarbaba.wav,25.3734,-31.3873,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Bahrain FiDJeri_ Songs Of The Pearl Divers/01 Bahri.wav,-16.3151,-52.0959,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Bahrain FiDJeri_ Songs Of The Pearl Divers/02 Khrab~ Sidi~ Meydaf~ Jeeb.wav,-4.69559,-30.7672,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Bahrain FiDJeri_ Songs Of The Pearl Divers/03 Adsani.wav,-24.0101,-33.7678,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Bahrain FiDJeri_ Songs Of The Pearl Divers/04 Duwari~ Ashari~ Khatfat - Shra.wav,-12.1106,-39.1001,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Bahrain FiDJeri_ Songs Of The Pearl Divers/05 Makhmus.wav,-26.8093,-30.2435,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Bahrain FiDJeri_ Songs Of The Pearl Divers/06 Hesawi.wav,-7.551939999999999,-32.4751,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/01 Awake.wav,20.471,30.9851,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/02 Ya Rasul Allah~ Pt. 1.wav,15.5021,26.4139,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/03 Ya Rasul Allah~ Pt. 2.wav,1.54253,-10.3608,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/04 Fiyyashiyya.wav,13.8791,6.2237800000000005,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/05 Ya Nabi.wav,9.06579,41.4061,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/06 Come See.wav,12.902999999999999,26.949,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/07 Mast Qalandar.wav,10.4962,50.3822,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/08 I Only Knew Love.wav,16.5744,25.0105,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/09 Lovers.wav,12.7671,41.5649,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/10 Taha.wav,18.0678,29.7968,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/11 Ya Hayyu Ya Qayyum.wav,19.881,30.0326,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/12 Hamziyya.wav,14.0233,-7.076339999999999,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/13 River of Milk.wav,6.7995399999999995,-2.05999,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/14 Barakah.wav,14.9127,34.5193,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/15 Mast Qalandar (Bonus Track).wav,9.02603,17.3021,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Barakah/16 Awake (Instrumental Bonus Track).wav,15.0582,29.9746,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/01 Mugham Beste - Nigar (Chahargah).wav,2.4306400000000004,-36.2541,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/02 Mugham Qatar & Tesnif.wav,45.4675,-42.1618,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/03 Mugham Shahnaz & Tesnif.wav,-39.5819,-49.1284,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/04 Kesme Shikeste.wav,0.651068,-42.1372,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/05 Dilkesh-Kürdü.wav,-21.2533,-61.4436,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/06 Mugham Shushtar & Tesnifs.wav,14.824000000000002,-22.9388,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Caravan of Mugham Melodies (Traditional Music of Azerbaijan)/07 Mugham Bayati Shiraz & Song _My First Love_.wav,-33.2428,-28.6245,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/01 Qaed Watana.wav,26.3262,67.1039,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/02 Ya Fakhrana.wav,-0.214479,115.26100000000001,5,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/03 Lee Al Fakher Emarati.wav,33.1042,67.9478,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/04 Al Emarati.wav,33.9504,58.2168,0,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/05 Emarat Al Ata.wav,2.79168,78.6229,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/06 Ya Emarat.wav,-3.27464,94.3751,0,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/07 Khalifa.wav,32.7818,37.7068,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/08 Dar Al Sheukh.wav,29.2722,72.3564,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/I'm Emirati/09 Al Falahee.wav,1.6604700000000001,94.3561,0,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/01 Ana Satreen.wav,-2.06643,71.6965,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/02 Ya Zaman.wav,10.9264,64.9225,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/03 Bhasseraah.wav,19.8546,35.8608,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/04 Alek Asa'al.wav,20.1964,59.4381,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/05 Ladda Li Chourbou Alachia.wav,22.4942,32.0926,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/06 Abaad Shwaii 2.wav,-4.62263,100.333,0,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/07 Eza Shi Nhar.wav,22.026999999999997,21.1939,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/08 Kattiyour.wav,10.8195,35.3933,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/09 Hak A Mama.wav,21.6281,80.0984,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/10 Baji Wenek.wav,22.6526,63.5654,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/11 Wujuh.wav,12.5894,40.4333,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/12 Safar.wav,5.07701,75.5719,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/13 El Hawa Lamna.wav,2.74526,68.2163,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/14 Mal Kiit.wav,2.14066,68.4599,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/15 Resala Ela Magles El Amn.wav,11.9323,32.5288,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/16 Idhallil.wav,13.6478,25.5418,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/Now The Best Of Indie Arabia/17 Wa Dana.wav,11.7357,23.1109,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/01 Hourria.wav,3.41415,53.9836,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/02 HiDJaz.wav,0.719581,-52.9844,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/03 Yasmina.wav,29.4942,33.3782,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/04 Ya Rabbi Ya Sattar.wav,-1.3544200000000002,37.3472,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/05 Leila Leila.wav,23.9204,24.1247,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/06 Andaloussia.wav,-19.1186,-4.66977,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/07 Moualna.wav,1.99365,69.1852,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/08 Yal Houta.wav,-2.66005,62.9423,2,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/09 Tarab.wav,-40.3431,-40.7147,1,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/10 Quolo Elzini Elassem.wav,5.87103,40.2467,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/11 Le Oud Fou.wav,2.0252,2.5407599999999997,4,0,0
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/12 Ellila Matefrach.wav,39.1906,13.8536,4,0,1
./Clips/new_collection/0_NEW STUFF/Compilations/The Secret Life Of Arabia/13 Achou Kyougane.wav,18.489,53.6811,2,0,1
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/01 Calme.wav,-22.8947,-45.8467,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/02 Nostalgie.wav,-24.8158,-40.0219,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/03 La lune.wav,-29.0317,-37.3669,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/04 Badinage.wav,-21.3171,-30.8619,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/05 Notes.wav,-13.5313,-16.0699,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/06 l'âme dansée.wav,-26.4615,-36.8644,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/07 Enfance.wav,-13.575,-17.4435,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/08 résonance.wav,-23.467,-35.9744,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/09 L'elévation même.wav,-41.1492,-28.3168,3,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/L'âme Dansée/10 La marche.wav,-22.2151,-30.6703,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/01 Imtidad.wav,-46.2753,-2.00652,3,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/02 Moudaaba.wav,-12.0112,-14.7389,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/03 Nassim.wav,-9.02007,-13.2815,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/04 Safar.wav,-20.1133,-23.802,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/05 Douceur pour 2 R.wav,-19.4278,-21.739,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/06 Tawazoun.wav,-26.522,-9.789,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/07 Imtinan.wav,-20.1529,-28.5155,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/08 Awzan.wav,-28.1951,-37.7135,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/09 Le coin D.wav,5.91758,14.7964,4,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/10 Khamsa.wav,7.962260000000001,17.646,4,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/11 Ayour.wav,-11.9314,-14.8356,1,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/12 Comme une joie.wav,5.55808,15.0271,4,0,0
./Clips/new_collection/0_NEW STUFF/Driss El Maloumi/Makan/13 Intidar.wav,-38.9558,-0.781304,4,0,0
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/01 Agebni.wav,0.7104659999999999,19.3861,4,0,0
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/02 Awel Ma Habdi.wav,-2.84685,57.5665,2,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/03 Dakhal El Geneina.wav,-2.1434900000000003,58.4096,2,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/04 Ahl El Hawa.wav,-2.28136,60.3572,2,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/05 Wein El Helwa.wav,1.64858,2.41974,4,0,0
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/06 W Esaalo.wav,-3.55214,69.3878,2,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/07 Eftah El Bawaba.wav,-2.93161,56.1514,4,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/08 Sayeq Dalalak.wav,0.426608,19.3099,4,0,0
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/09 Taala Taala.wav,-0.336548,72.6773,2,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/10 Om El Marakeb.wav,-2.18717,57.6184,2,0,1
./Clips/new_collection/0_NEW STUFF/El Kaffafa/Agebni/11 Zaffa Gaafry.wav,-2.9308799999999997,68.73899999999999,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/01 Waziery.wav,-1.85132,75.3434,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/02 I Saw The Moon.wav,18.1423,61.3073,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/03 My Heart Was Burnt By Love.wav,19.4109,60.8735,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/04 Sar A Lay.wav,30.0221,65.642,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/05 Zavy El Nhardah (The Canal Song).wav,-0.26017199999999996,78.163,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/06 Between The Desert And The Sea.wav,7.03631,-27.6949,1,0,0
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/07 One Day We Blamed Each Other.wav,-0.592839,77.8476,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/08 Dundarawi.wav,-9.194189999999999,96.5701,0,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/09 Shoft Toshy.wav,19.4955,60.4515,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/10 Salah.wav,30.3607,55.9006,2,0,1
./Clips/new_collection/0_NEW STUFF/El Tanbura/Between The Desert And The Sea/11 Gamel Weno.wav,18.9402,60.9183,2,0,1
./Clips/new_collection/0_NEW STUFF/Fouad Abdulwahed/Fouad Abdulwahed/02 Track 02.wav,21.258000000000003,73.9408,2,0,1
./Clips/new_collection/0_NEW STUFF/Fouad Abdulwahed/Fouad Abdulwahed/03 Track 03.wav,27.254,77.5793,2,0,1
./Clips/new_collection/0_NEW STUFF/Fouad Abdulwahed/Fouad Abdulwahed/04 Track 04.wav,22.8553,75.4604,2,0,1
./Clips/new_collection/0_NEW STUFF/Fouad Abdulwahed/Fouad Abdulwahed/05 Track 05.wav,4.36571,100.955,0,0,1
./Clips/new_collection/0_NEW STUFF/Fouad Abdulwahed/Fouad Abdulwahed/06 Track 06.wav,-0.819873,112.71799999999999,5,0,1
./Clips/new_collection/0_NEW STUFF/Fouad Abdulwahed/Fouad Abdulwahed/07 Track 07.wav,24.105,79.616,2,0,1
