./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/02 Fekra.wav,-12.3835,36.2923,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/03 Keep Me True.wav,-9.84523,52.6163,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/04 Almeezan.wav,-26.1213,43.9012,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/05 Ana Alinsan.wav,-3.7940199999999997,53.5369,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/06 Ma Fi Mustaheel.wav,1.31291,53.0717,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/07 Tawazun Alhayat.wav,-6.66025,52.2909,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/08 La Budda Min Hub.wav,-11.7487,51.50899999999999,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/09 Hayatena Ghair.wav,2.2513,48.62,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/10 Khawater.wav,-7.48918,50.653,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/11 Darb Alnajah.wav,-8.75279,54.2719,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/12 Negdar.wav,-6.70488,53.7778,1,0,0
./Clips/new_collection/0_NEW STUFF/Humood Alkhudher/Fekra فكرة/13 Fekra - Instrumental.wav,-3.3259800000000004,23.014,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/01 Min Kitab Al Hob.wav,7.432810000000001,40.7105,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/02 Risalat Hob Saghira.wav,-8.500010000000001,49.891000000000005,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/03 Koni Imraatan.wav,9.39602,48.5754,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/04 Eid Al Ashak.wav,9.42345,47.608999999999995,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/05 Lao Lam Takouni Anti Fi Hayati.wav,7.111269999999999,48.6041,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/06 Zour Maratan.wav,-11.2266,5.22363,5,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/07 Shounoun Saghira.wav,1.44866,20.4151,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/08 Kusat Khilafatina.wav,7.46356,14.1983,5,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/09 Tanakothat.wav,-7.473380000000001,47.5394,1,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/10 Lijismuki Otrun Khateer Al Nawaya.wav,-12.7102,-15.4049,5,0,0
./Clips/new_collection/0_NEW STUFF/Kadim Al Sahir/Kitab Al Hob/11 Fakihat Al Hob.wav,-9.48088,50.9917,1,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/01 Yâ Sâ'ili 'an Hawâ al'mahbuûb_Toi Qui Interroge Sur La Passion De L'aimé.wav,-22.9758,12.6219,4,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/02 'Alam Sîrî Bismi Llah al-rahmân_Marche~ Ô Mariée~ Au Nom De Dieu Le Miséricordieux.wav,-10.5264,15.2959,1,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/03 Yâ Wakfaton li_Oh Cette Scène Que J'ai Vécue.wav,-11.8171,-11.1661,5,0,1
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/04 Garib Bâb al-dunya_Elle Est Proche~ La Porte Du Bas-Monde Suivi De Dâr Al-Falak dâr_L'astre Tourne.wav,-24.1527,-2.28706,4,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/05 Arâk Tarûban ka-l-mutayyami_Je Te Vois Ému Et Préoccupé.wav,-26.5968,5.23359,4,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/06 Yâ Ibn al-Nass.wav,-24.9793,12.6224,4,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/07 'Ayyaratnî al-shayb_La Blancheur De Mes Cheveux Suivi De Ahibbek Yâ Ghâlî _Je T'aime~ Ô Mon Cher.wav,-8.59568,13.4828,1,0,0
./Clips/new_collection/0_NEW STUFF/M.M. Naji & K.M. Khalil/La Chanson d'Aden _ Aden Singing/08 Al-Warda al-hamra_La Rose Rouge.wav,-8.7906,13.5723,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/01 Allah Alalim.wav,-10.8633,39.4536,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/02 Alqolob Ashab.wav,5.83473,48.4648,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/03 Bahir Aloyon.wav,8.60648,55.51,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/04 Albariha.wav,-9.2577,39.8784,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/05 Salim.wav,-8.35272,39.6425,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/06 Wahdak.wav,3.4826,47.4168,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/07 Wahashni Zamanak.wav,2.73874,48.4361,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/Wa7dek/08 Shakhbarak.wav,6.08069,55.0609,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/يا راحلة/01 يا راحلة.wav,-32.6791,34.5743,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/يا راحلة/02 ابعد.wav,12.0639,55.6019,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/يا راحلة/03 وضوح.wav,10.6877,50.26,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/يا راحلة/04 راعني.wav,-10.6672,59.3582,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/يا راحلة/05 كلي وله.wav,-32.6599,36.3239,1,0,0
./Clips/new_collection/0_NEW STUFF/Mohammed Abdu/يا راحلة/06 سلم.wav,-9.01047,58.3169,1,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/01 Hali Bihi Yahlou.wav,-5.92849,21.2699,5,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/02 Bein El Nakhil.wav,-4.908,19.3934,1,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/03 Halat Wayd.wav,-15.9294,4.378909999999999,4,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/04 Hilal El Saba.wav,0.0756357,4.02848,5,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/05 Zaman Al-Nawahand.wav,-9.669,7.4965399999999995,4,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/06 Ishraq.wav,-11.7343,6.071619999999999,5,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/07 Lil Ruh Hadith.wav,-6.61729,19.6249,1,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/08 Subhan El Dayem.wav,-7.44004,18.4586,1,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Hilal/09 Taalim Huriya.wav,-18.1785,35.845,1,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/01 Luz del alma~ Daú ar-ruh.wav,5.32114,-14.9856,5,0,1
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/02 Hilal as-Sabá.wav,8.24858,-13.2565,5,0,1
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/03 Danza del caballo.wav,15.0036,-7.54501,5,0,1
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/04 Awshar.wav,7.043769999999999,-13.6612,5,0,1
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/05 Discurso del alma.wav,5.11416,-14.6534,5,0,0
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/06 Maqam Rast.wav,9.0758,-13.0532,5,0,1
./Clips/new_collection/0_NEW STUFF/Naseer Shamma/Maqamat Ziryáb/07 Crecio el amor~ Zada al-Garam.wav,-17.9611,-1.9857200000000002,4,0,1
./Clips/new_collection/0_NEW STUFF/Nazaket Teymurova/Traditional Music Of Azerbaijan/01 Dastgah KhariDJ Segah.wav,-36.4102,2.96089,4,0,1
./Clips/new_collection/0_NEW STUFF/Nazaket Teymurova/Traditional Music Of Azerbaijan/02 Mugham Bayati Shiraz.wav,-20.1576,-27.9678,4,0,1
./Clips/new_collection/0_NEW STUFF/Nazaket Teymurova/Traditional Music Of Azerbaijan/03 Tasnif And Chahargah.wav,-35.6159,4.07749,4,0,1
./Clips/new_collection/0_NEW STUFF/Nazaket Teymurova/Traditional Music Of Azerbaijan/04 Folk Song Ashiqam (I Fell In Love) And Mugham Hijaz.wav,-35.3294,4.24756,4,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/01 Sawakin.wav,11.6906,-40.2184,4,0,1
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/02 Major.wav,-8.71008,46.3099,1,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/03 Holeela.wav,-22.4564,24.8081,4,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/04 Ahlan Be Eltlat Asyad (Welcome Oh Three Spirits).wav,-20.2604,0.594491,4,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/05 Bergamon 14.wav,-21.213,33.5239,1,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/06 Free Mind.wav,-0.9638180000000001,25.6336,1,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/07 Henna Night.wav,-24.1756,22.5159,1,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/08 Baladia Wey.wav,-19.3736,33.9861,1,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/09 Bolley.wav,-26.7392,2.4403799999999998,4,0,0
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/10 Assuybian Lady.wav,-29.2895,3.8109,4,0,1
./Clips/new_collection/0_NEW STUFF/Rango/Bride Of The Zar/11 Baba Rikaley.wav,-25.7806,13.2296,1,0,0
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/01 Ya Teira Tiri.wav,36.7716,-38.3737,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/02 Ya Mal El Cham.wav,36.7634,-38.5372,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/03 Oul Lel Maliha.wav,33.3085,-29.6621,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/04 Al Heila Heila.wav,46.4616,4.13693,1,0,0
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/05 Zaman Ya Zaman.wav,33.9542,-18.0245,3,0,0
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/06 Al Salihie.wav,35.3361,-38.9984,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/07 Ya Sarek El Oubl.wav,34.5799,-38.2652,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/08 Addouka Al Mayass.wav,25.0867,-31.8711,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/09 Ana Wa Habibi.wav,24.9654,-31.8669,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/10 Oul Lel Maliha.wav,25.0598,-32.3037,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/11 Ya Ma Assad El Sobhia.wav,35.0862,-20.4138,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/12 Ya Hweidalak.wav,34.7433,-43.4068,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/13 Skaba Ya Dmouh El Ein.wav,34.452,-43.2004,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/14 Halla Ya Jamlo.wav,34.3661,-43.461000000000006,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Best of Sabah Fakhri/15 Domik Domik Dom _ Ya Chadi Al Alhan.wav,34.5103,-43.2991,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Sabah Fakhri At Beit Din Festival Vol. 1/01 Musical Prelude.wav,28.3533,-20.7025,5,0,0
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Sabah Fakhri At Beit Din Festival Vol. 1/02 Presentation By Saleh Farhat.wav,47.1929,-2.63669,3,0,0
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Sabah Fakhri At Beit Din Festival Vol. 1/03 Ayuha Al Saki~ Jadaka Al Ghayth~ Ya Ghosna Naka.wav,-22.4396,2.36607,4,0,0
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Sabah Fakhri At Beit Din Festival Vol. 1/04 Fok Al Nakhl~ Al Bulbul Nagha~ Al Lu'lu'u Al Mandhoor~ Lulu Bi Lulu.wav,33.5434,-9.93218,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabah Fakhri/Sabah Fakhri At Beit Din Festival Vol. 1/05 Khamrata Al Hubbi~ Godoul.wav,23.4067,-10.8506,5,0,0
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/01 Sama'I Nahawand.wav,8.6123,-15.7829,5,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/02 Mouachah _Soubhana Man_.wav,5.24277,-19.8867,3,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/03 Mouachah _Qultu Lamma_.wav,-14.9866,0.5912109999999999,4,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/04 Mouachah _Min Yum Habbeit_.wav,18.0059,-22.9419,0,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/05 Taqsim.wav,13.4356,-7.51076,5,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/06 Layali.wav,-10.8399,-4.00745,4,0,0
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/07 Dor _ Yalli Tichki_.wav,3.9582800000000002,-12.2609,5,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/08 _Antal Moudallal Ya Qamar_.wav,3.9696,-21.0595,5,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/09 _Alyana Alyana_.wav,9.85823,-3.6314,5,0,1
./Clips/new_collection/0_NEW STUFF/Sabri Moudallal/Wasla D'Alep/10 _Ya Man DJafa Wama Rahim_.wav,1.4434,-5.8198099999999995,5,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/01 Habaytak.wav,13.0462,35.7445,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/02 Al-Mahaba.wav,1.07965,40.5572,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/03 Sihar.wav,1.3351899999999999,10.1979,5,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/04 Snjarjio Yawman.wav,2.99275,8.19341,5,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/05 A'la Jisr Il Iousieh.wav,1.28582,15.419,5,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/06 Laylieh.wav,-5.19033,11.7943,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/07 Taqassim Qanun_Ya Bayli Ya Boylali.wav,2.20495,17.3296,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/08 Ya A'kida Al Hajibaynee.wav,-6.99155,23.0624,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/09 Inte Wana.wav,10.9319,29.1566,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/10 Holom L Layali.wav,-18.0459,35.0037,1,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/11 Qouly Ohebuka.wav,12.1061,7.33415,5,0,0
./Clips/new_collection/0_NEW STUFF/The Arab Orchestra Of Nazareth/Live In Nazareth/12 Lyali Lobnan.wav,5.3966,34.2158,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/01 يمر العام.wav,17.0547,43.4369,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/02 استغفر الله.wav,-28.5016,15.81,4,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/03 امي.wav,7.74368,34.4708,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/04 مر الاقحار.wav,9.516,34.1378,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/05 بالله انام.wav,4.71358,31.8933,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/06 شعبي.wav,18.4176,43.9915,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/07 يا إله الكون.wav,-9.37979,44.0594,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/08 يارفيقي.wav,3.3487699999999996,35.1677,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/09 ضيق الامور.wav,1.11617,33.5217,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/10 لا تحرق اعصابك.wav,-10.0773,1.9549,4,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/11 يالمهموم.wav,5.24525,35.917,1,0,0
./Clips/new_collection/0_NEW STUFF/الوسمي/جسر الصداقة/12 جسر الصداقة.wav,-21.5888,47.5566,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/01 (البرق لمع (ايقاع.wav,-15.4232,31.5373,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/02 (ليه ضايق (ايقاع.wav,-10.8642,50.0372,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/03 (صدى شجوني (ايقاع.wav,-29.9135,34.7292,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/04 (احنا الشباب (ايقاع.wav,0.420048,54.4296,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/05 (صليت (ايقاع.wav,-7.20166,45.8927,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/06 (عجائب (ايقاع.wav,-30.1574,21.3987,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/07 (ماعتبته (ايقاع.wav,-25.0389,58.2469,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/08 (انما الدنيا فناء (ايقاع.wav,-24.0625,30.4925,1,0,0
./Clips/new_collection/0_NEW STUFF/عثمان الإبراهيم/حياتي - إيقاع/09 (حياتي (ايقاع.wav,-25.3365,39.3736,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/01 اخ قلبي.wav,0.045163999999999996,47.5418,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/02 تناديك.wav,-1.58847,59.4859,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/03 محامي.wav,-12.4583,57.3888,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/04 هدوء.wav,-1.96957,41.2551,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/05 يا حب ياحب.wav,-4.2697,66.8979,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/06 انتظارك صعب.wav,-24.035999999999998,56.8613,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/07 تحبك روحي.wav,3.00116,61.7223,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/08 لا أبد عادي.wav,-26.4003,61.6069,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/09 بِسْم الله على قلبك.wav,-26.483,22.1718,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/10 انا بلياك.wav,-25.0126,54.693000000000005,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/11 على نيتي.wav,2.49255,50.2186,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/12 تعبت اسولفلك.wav,-22.6639,56.8883,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/13 سامحت جرحك.wav,-1.8580400000000001,32.802,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/14 حرام.wav,-4.48703,60.9815,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/15 ماني طبيعي.wav,13.9381,44.3969,1,0,0
./Clips/new_collection/0_NEW STUFF/ماجد المهندس/آخ قلبي/16 بدون اسماء.wav,7.39795,50.9589,1,0,0
./Clips/Omar Bashir/Omar Bashir~ Taqâsîm/01 Taqsîm Maqâm Nahâwând.wav,-14.3109,3.9010599999999998,4,0,0
./Clips/Omar Bashir/Omar Bashir~ Taqâsîm/02 Taqsîm Maqâm Hijâz Kâr Kurd.wav,8.63718,-13.9804,5,0,1
./Clips/Omar Bashir/Omar Bashir~ Taqâsîm/03 Taqsîm Maqâm _Ajam.wav,3.7618300000000002,5.449269999999999,5,0,0
./Clips/Omar Bashir/Omar Bashir~ Taqâsîm/04 Taqsîm Maqâm Hijâz~ Segâh & _Âwj.wav,5.92333,-12.7172,5,0,1
./Clips/Omar Bashir/Omar Bashir~ Taqâsîm/05 Taqsîm Maqâm Hijâz Kâr.wav,-16.7721,3.16538,4,0,1
./Clips/Omar Souleyman/Dabke 2020/01 Atabat(a style of sung folk poetry).wav,-13.8111,-1.7478799999999999,4,0,0
./Clips/Omar Souleyman/Dabke 2020/02 Lansob Sherek (I Will Make A Trap).wav,-13.2658,19.9758,1,0,0
./Clips/Omar Souleyman/Dabke 2020/03 Shift Al Mani (I Saw Her).wav,38.6666,4.94685,1,0,0
./Clips/Omar Souleyman/Dabke 2020/04 La Sidounak Sayyada (I'll Prevent The Hunters From Hunting You).wav,8.70252,25.9188,1,0,0
./Clips/Omar Souleyman/Dabke 2020/05 Jamila (Beautiful Woman).wav,44.7647,2.61872,3,0,0
./Clips/Omar Souleyman/Dabke 2020/06 Qalub An NaS (People's Hearts).wav,15.6692,21.3706,1,0,0
./Clips/Omar Souleyman/Dabke 2020/07 Laqtuf Ward Min Khaddak (I Will Pick A Flower From Your Cheek).wav,19.2637,30.6997,1,0,0
./Clips/Omar Souleyman/Dabke 2020/08 Kaset Hanzai (Drinking From The Glass Of Bitterness).wav,24.5167,-9.06942,5,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/01 Hafer Gabrak Bidi (I Will Dig Your Grave With My Hands).wav,23.2629,17.3424,1,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/02 Ala Il Hanash Madgouga (The Bedouin Tattoo).wav,-8.55567,27.9643,1,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/03 Hot Il Khanjar Bi Gleibi (Stab My Heart).wav,-8.00633,28.1585,1,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/04 Kell Il Banat Inkhatban (All The Girls Are Engaged).wav,-21.5524,16.3105,1,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/05 Labji Wa Bajji Il Hajar (My Tears Will Make The Stones Cry).wav,36.6599,-17.3746,3,0,1
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/06 Dazeitlak Dezzelli (I Signal~ You Deny).wav,30.1529,4.55984,5,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/07 Li Raja Behawakom (I Beg You~ Baby).wav,20.9387,19.3447,1,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/08 Mandal _ Metel Il Sukkar Ala Il Shai (I Don't Know _ Like The Sugar In The Tea).wav,18.7905,20.1078,3,0,0
./Clips/Omar Souleyman/Jazeera Nights_ Folk And Pop Sounds Of Syria/09 Eih Min Elemkom (From The Day That I Told You).wav,46.958999999999996,3.01986,3,0,0
./Clips/Oum Kalthoum/Al Atlal/01 Al Atlal.wav,19.2411,-28.9141,0,0,1
./Clips/Oum Kalthoum/Dart Alayam/01 Daret El Ayam.wav,31.0949,-19.1582,3,0,0
./Clips/Oum Kalthoum/El Atlaal/15-01 Untitled.wav,27.5133,-11.3276,3,0,1
./Clips/Oum Kalthoum/Enta omry/1-01 Untitled.wav,8.085180000000001,-22.7218,5,0,1
./Clips/Oum Kalthoum/Hagartak/01 Ajartak.wav,27.085,-3.23107,5,0,0
./Clips/Oum Kalthoum/Raq El Habeeb/01 Raq El Habeeb.wav,28.4462,-17.4121,3,0,1
./Clips/Peter Brötzmann/Live in Beirut/01 Illusion Of Progress.wav,14.3219,54.6995,1,0,0
./Clips/Peter Brötzmann/Live in Beirut/02 Yalla Kholoud.wav,-11.0529,23.081999999999997,1,0,0
./Clips/Peter Brötzmann/Live in Beirut/03 A Daytime Nightmare.wav,-35.2018,14.7899,4,0,0
./Clips/Peter Brötzmann/Live in Beirut/04 Banyan Revolution.wav,-2.11251,-36.8703,0,0,1
