Name,f1,f2,f3,color
c1a66ec4-56d4-528f-a39b-2f9721811546,-25.811245,-21.054657000000002,-4.4108496,olive
30da2068-0a2a-563e-9e0f-4fd15ae42c5f,-50.885135999999996,-54.934364,55.83225,skyblue
1f0a7d69-8b78-5ca8-85da-3d3a96b1c82d,-39.166686999999996,5.2407449999999995,63.00110600000001,olive
457a5b4f-02cb-5738-8593-687b3e37f65f,-42.523746,9.571131,41.667423,darkblue
23f4a042-b97b-53ce-8b7e-7ffd55284226,-43.163612,-56.74316999999999,49.89348,skyblue
530f0a70-7f2e-5cdf-8ac4-23c235d7c980,-16.377043,-68.41816999999999,23.498554000000002,darkblue
d5e730e2-1e62-5b9c-98f7-eba25bde6af0,-15.24802,-73.57197,27.616512,skyblue
63b1e4fc-62f2-590c-ba51-674014e07b5f,-84.42908,-8.386441,5.9433928,skyblue
13330314-5255-564a-9235-837a60c27c93,-41.27254,37.822936999999996,41.330529999999996,skyblue
bc84cc52-d486-52a5-b0cd-b1aa8f2485ed,-34.497765,40.701653,40.120445000000004,skyblue
ead0febe-f3ce-5846-9924-9e6f9104a069,-44.70197,41.515965,33.285267,skyblue
557b9ddc-e743-5ecc-bbd5-7896bbbcf7df,-34.979145,40.185364,34.593821999999996,skyblue
8b414fcd-42ae-50d1-9057-8f05dffe6ee2,-35.08347,35.017715,32.476765,skyblue
771b5d28-4b8e-5901-bcf9-afaf953ef7ee,-51.795662,12.346687,10.931654,skyblue
ffebcb35-a55a-5071-bc63-2448837d1bc9,-42.462418,30.486774,25.856268,skyblue
645c10e7-de36-5e6a-9b64-9eab12e4b2ed,-47.171707,12.966766,15.992842999999999,skyblue
8ab2ba94-38ea-5dd5-8aa3-2c6de09def66,-38.033752,18.776327,17.66207,skyblue
2784b8f9-6ac9-5c86-a76f-fea84ac9d019,-36.919952,41.26076,26.17867,skyblue
66f53df8-9ae9-548e-8bcc-abf8c7c7d5d4,-77.18956999999999,6.435681,-19.02591,skyblue
27732ae1-be90-59c0-8dce-09bdf44ba6a6,-6.6564546,30.619114,3.9734015,red
d4b6b003-3b2f-528f-864c-1202010a8ab1,-11.8001995,22.28455,3.019012,red
77435ae8-df4b-5543-867e-9891c1e09998,-17.87884,35.333,-6.2216263,red
939a302d-72c1-5eef-a1a8-b2ba97aa72e2,-40.218371999999995,45.836853000000005,14.178709,skyblue
6f8f767d-25d6-54e6-8a90-6ba9fb893fdb,-14.275843,45.43015,28.025709999999997,skyblue
0117700a-c043-5602-a562-14e0bfd357f6,-57.24126,24.789735999999998,-8.987205,skyblue
5ded2bef-7f64-5a92-b298-07151f6321a3,-58.172226,28.315996000000002,-13.374808999999999,skyblue
31f801e6-2cd0-5bd1-ba5e-52544bc7503e,-32.872803000000005,0.87710935,21.318012,skyblue
0e2623d5-d1b4-55d0-ab93-2c191b1c3e77,-30.142618,-14.912835000000001,17.787764000000003,skyblue
9e5ade14-3638-5f40-9b07-14d9a193bd68,-56.861526,-45.530666,59.198215000000005,skyblue
52723d78-045d-56b9-a8ad-3e78ae1eba50,-5.534778,43.672264,23.035326,skyblue
47555f79-c5bf-58eb-8a07-e6f148a3e5d7,7.331132000000001,45.37301,22.45778,red
eb5d7e93-a8cf-57e5-b364-8bf4dd99bc3f,22.3295,4.306907700000001,102.88945,olive
b9b02cfa-35fd-5748-bcd8-735beddacc69,26.557897999999998,27.613584999999997,64.01228,olive
4bb072b3-36f0-5933-9364-792e07eb6c51,-9.439527499999999,18.299877,59.277264,olive
37ad1de6-0b0c-507f-836c-53ab4c2ad2a9,-15.035882999999998,14.064625,61.271606000000006,olive
e4a07059-9deb-5a48-a13c-7549ad796ac3,-19.899742,7.45498,52.22352,olive
e3301cbc-f199-53e4-bd7d-42c615e9e79d,-38.090878000000004,-48.635525,25.621365,skyblue
60f4ff4c-d245-529a-8301-867d07cee537,-33.13346,-49.47058,27.991076,skyblue
f6f03290-501c-5371-9e99-28b555a94b46,-43.779263,-47.06231,23.550781,skyblue
e8fa0ae8-d0c3-596d-b04c-c99c708d6bd7,16.17953,-9.139452,100.0904,olive
f692651d-92c7-54e8-90e3-55b7b2e818e5,12.400339,-11.871578,94.54151,olive
4fe67c32-c80c-531e-8951-3c21f8f0d425,24.142057,-9.7833805,96.73229,darkblue
4d9d4e11-49e9-5413-90d2-93ad829046a6,20.598637,-3.121972,99.117035,olive
e53f7f2c-c48f-58fc-b9ff-fe62ec94a7a0,26.904740000000004,-3.7901477999999997,99.32138,darkblue
4b48daff-200d-5daf-b863-420aa711edb2,18.780743,-0.25778356,93.55359,olive
01d562ef-9633-525e-b019-2b319e4c0bf7,20.409585999999997,-4.529974,107.06851,olive
86415a0f-9878-5013-a117-78fee72de680,13.952729000000001,-1.5547262,104.09962,olive
5f1e6b6a-8e5b-5776-a889-66a9e35a47ce,15.720120999999999,-15.548544,96.84586,olive
15608dc0-ccc5-5331-b4a3-4b7221565f60,16.424051000000002,2.1707202999999997,98.56302,olive
e126efd0-1781-5997-ab6e-cd3100cd5934,-48.242374,8.36924,44.663555,olive
fa457d79-3f97-5b99-853c-7628b7428a69,9.320394,-2.2112265,95.59319,olive
d0f88cd1-ff8b-5be8-b77b-6dc05bd01a08,6.813672,-8.878247,99.410545,olive
075afb1c-0ccf-57a0-a2fc-8b33e6e33a34,8.623221000000001,-11.304385,24.604461999999998,darkblue
0da9a3a5-a25d-5f47-b0f7-d2ea771793cc,-6.569665400000001,-64.60053,38.064358,darkblue
018ace52-7a74-55a9-9403-dd23d2d61548,-33.15703,-59.3829,35.801505999999996,skyblue
72586555-547b-5946-8486-45083f02aafe,-11.855355,-64.95147,29.868269,darkblue
d31668e3-b17b-5213-97cf-de3f3831ca69,24.989307,-41.698784,47.00629,darkblue
e2d8a822-dda9-51d9-a0c8-04ebcdd51a4a,-15.460641,-57.921780000000005,40.418459999999996,skyblue
7c4309bb-3722-577d-b432-4a4d075d72bd,-34.219543,-42.43053,-7.129936,skyblue
03d0672a-624d-5366-8e85-005bdacee322,-6.019299,-55.902832,46.172375,darkblue
c2b69683-7474-5814-83cd-c09832629bbd,1.4921843000000001,-49.258556,46.416893,olive
db0cbd20-22de-570c-88d9-a283a8305a52,-41.639942,-59.342342,25.46852,skyblue
eb025f11-3175-5307-8601-cae64064137f,-41.614388,-18.844234,-1.9043169999999998,skyblue
05b6b4ad-7f8f-50de-84c5-8cbc9f2a31cf,14.013097,-27.545357,40.699566,darkblue
2aae456e-b2a2-5621-b38b-bf8cf00159d0,34.844017,-44.574207,42.4878,darkblue
7b561baa-6151-552b-bab4-e8e6b9d733cc,36.24212,-47.02165,34.289592999999996,darkblue
272c25e6-d8b7-5f1b-9aee-0960950971c4,25.514175,-54.752254,40.924820000000004,darkblue
bdb8ac0b-6bd3-5c78-a82c-1336fa9335a2,32.541916,-52.570857999999994,40.03759,darkblue
e5e8e2e5-8b29-530b-95c6-817dbad57fad,38.05895,-55.896053,40.8826,darkblue
9bb3750a-430b-5d60-8666-9d75cb3b1ca7,34.837241999999996,-53.60279,45.548946,darkblue
41d698b7-8ac2-51b9-8149-d896de0ddce6,22.829931,-59.39709499999999,44.87355,olive
3f57d30d-349f-5b17-ab9c-dade360f5f0e,-54.21199,-45.372603999999995,44.260876,skyblue
92bef87b-f9b7-5d3a-bf81-cd5a90e83f58,-54.586002,-32.967209999999994,45.31066,skyblue
ff38d969-49f9-579d-971c-d91d63a1e435,-21.384981,-42.00338,51.21849,skyblue
e887b5a8-fa77-5ab5-b04c-d6f35e971f1a,-19.670801,-9.413908000000001,30.226554999999998,olive
8382f7c0-8a3e-51e8-a1b9-1aaa9c6b1939,-20.114539999999998,-42.28457,40.53223,olive
70bbb709-7cc6-57eb-8982-cb1e2a23e30e,-23.907799,-7.0959377,27.265284,skyblue
502f85c4-c5a1-521a-9dcd-79da0e570585,36.791916,-0.03161309,29.78203,darkblue
754b1dcc-8da4-5b1d-adb1-18cfef61f323,-15.514695000000001,12.711586,42.105118,olive
9f0bc4b8-ca6f-5dba-a90d-da9ce38cb858,-14.287662,-46.85368,50.260414000000004,olive
55327b3d-8408-517f-a8f4-8446901953e4,-6.775377000000001,-37.372974,46.545124,olive
070dba60-f3dd-536f-b00d-89bd0848bd2e,-5.9988875,-41.91616,54.578568000000004,olive
a392af4a-803f-5c61-b887-e1c7fc3b96a3,-33.05041,-48.27959,45.553967,olive
6b170407-6582-5ceb-baf1-153c9e025bff,-53.016315000000006,-40.3312,47.237743,skyblue
83d83acc-49be-5a3f-ac88-66df0cc04e29,-32.12855,-35.733776,47.831866999999995,skyblue
39b00468-aab0-55a6-b977-e2de1647a89c,22.277588,-32.565605,42.734974,darkblue
666e17de-3f98-59a4-b882-7997b3f03c3b,14.221447,-32.794907,37.560584999999996,darkblue
41511b93-b7ce-5392-8e30-09713754a053,-3.0480342,-18.27773,36.075752,darkblue
05bea2e0-5828-5390-a07f-5730c70e9407,-12.933074000000001,-25.474981,40.372066,skyblue
ef332223-c246-5ec9-a729-0d89246f53ad,-12.33792,-19.222591,39.043827,darkblue
639bf2bc-81f2-50c9-a236-b77df1782a3b,-17.74225,-19.726667000000003,41.25898,skyblue
cc99d0e2-efc7-53f2-a108-42952f091dda,-3.8160714999999996,-26.958433000000003,42.118755,darkblue
08f21f97-27b6-5209-8f13-7776594a20a5,-9.008075999999999,-26.169159,49.876793,olive
f486909d-ec1f-581a-9027-2b985209f3c8,-5.3036995000000005,-17.766560000000002,49.95153,olive
19016c1c-42ee-5766-b7ec-49f035629039,-22.67734,-50.520992,57.19390500000001,olive
bc4d5e7d-38f9-5ab8-9087-d8b40e8a92f6,-43.544734999999996,-49.600636,67.431915,olive
2de8ee94-d3d6-5061-8884-39a7209ea111,-6.4204135,-34.531517,32.76083,darkblue
1e909ca4-7b24-5d2e-b21e-0012eb159943,8.695504,-60.548730000000006,35.275837,darkblue
f90b826f-4409-5302-9942-b57f4cc6230b,-7.7512235999999985,-33.159667999999996,23.077314,darkblue
1dbef573-bc6f-5234-a52a-54267a98c1b7,15.850982,-33.031746000000005,49.480415,darkblue
98966b82-04de-5887-ad8b-3a5804953ae6,-20.332233,-50.50958,-1.9133023999999998,darkblue
0fb51c4c-e93f-5df1-9272-71ae09b355d2,-32.001453000000005,-76.16635,20.46075,skyblue
f4bea105-7c21-50cd-8053-585eee8f1844,-1.2477471000000002,-4.404712,20.182673,darkblue
470f914e-4005-51c6-8e31-55125b4d3db2,-20.634542,-72.081924,12.069755,skyblue
7317d9ce-fba8-5593-87fd-29e0189a002d,-24.183868,-62.987069999999996,12.63904,skyblue
a185cb8c-521e-5c7f-ac81-7c74cd12c60f,-24.600195000000003,-73.882774,22.625444,skyblue
aec91886-8a6a-5682-b140-ad5fdcd84f86,12.117389999999999,1.9867415000000002,33.409447,darkblue
9e5d4fd7-008a-5e7f-ac4f-a5a66ecfd437,-38.57205,-72.19104,24.916470999999998,skyblue
3ead03eb-a3aa-5e2e-ab43-a074b52375c3,-30.525247999999998,-64.69736999999999,23.612617,skyblue
e005c275-3919-507e-a6ef-84cac2153296,-45.616096,-11.144801,11.211128,skyblue
51754911-c538-503d-9f99-bd7a9c02ee00,-22.708895000000002,-66.50386999999999,19.84635,skyblue
257fe408-e0f8-5bdf-b0da-bb2a5f2ed79b,-29.447262,-71.310745,7.566261,darkblue
2b29d5b6-48e1-5106-a283-37b05b021922,-6.2036915,-12.841747999999999,26.156301000000003,darkblue
5ee67f2a-2f80-5473-b117-0a5865b224b7,-45.371796,-15.705317,25.79861,skyblue
f3c6324f-13c1-5212-9459-cf30888ef1c9,-31.441702000000003,-70.67471,24.702585,skyblue
78856a10-98f7-5f23-a823-c885201e2a66,-16.438335000000002,-71.12618,6.5364223,skyblue
aee4686e-6c96-57cf-a8fe-d3f014c0ab24,-8.190116,-8.170358,30.283583,darkblue
b16506dd-818d-56da-bf94-3b7b3963cba1,-31.004966999999997,-70.34705,15.916126,skyblue
bbefc019-339d-58e1-b74e-2e3328b0e11e,-26.125673000000003,-68.66843,27.092678000000003,skyblue
30cdb07d-987c-5bfa-af11-32f9e01b0c7b,12.255521,-22.741713,34.800315999999995,darkblue
1d6c895b-8f3f-5ccc-a9a5-fd20cf21275f,-22.815065,-58.499863,31.168046999999998,olive
79d5b714-2227-5af9-bce9-23d25fe339bf,-30.948786,-61.622246,15.01571,skyblue
76df82f1-71b4-576a-a4df-c64bebc5c73c,5.706077,-63.374855000000004,52.339794,skyblue
210699a6-137a-52bf-9bbd-a0a20e441e79,-19.327002,-59.232765,20.467157,darkblue
ae5403ef-595f-5bf5-9182-3d5ed0c177aa,17.41937,4.0649076,85.2402,olive
786909cc-710e-5a78-8a20-7b1f1d316164,-31.323057000000002,59.67089,0.36274067,skyblue
afe4cfc3-3a75-57f9-bb10-a0187e20f4b3,-28.396126000000002,42.5833,3.060942,red
5446cbdf-cbdd-559d-976f-021a4182cd85,-19.360712,54.878283999999994,6.2377696,skyblue
7100403b-994c-5454-a764-5693eba154d5,-21.949286999999998,46.247917,45.51357,red
18964b79-58da-528c-be87-6584e7f47b65,-32.268359999999994,49.1573,-6.119399,skyblue
0f1e81c3-c0b0-5f39-b78d-fbd296eb5dfc,-0.010284421,-30.386127000000002,84.81589,olive
b17edc95-ef0d-5c61-b633-635adcccc5ce,36.89783,68.1709,-39.234818,red
29945f4e-212e-5649-bae7-1b130e83bcde,35.233753,32.084293,-41.73148,red
cb27da7f-ad45-5926-aad9-6af2988e34c2,-12.259737,43.194953999999996,12.636225,red
32bcd182-3832-56d8-8029-c4b326d707d4,-26.256346,58.851765,-12.229716999999999,red
92721502-0c16-5e67-94c1-e307a5a4fc79,-14.974866,61.15801999999999,-6.53104,olive
f386dbed-c31d-5179-8f4d-e9371901440d,-69.54766,-22.578723999999998,34.22033,skyblue
fb9dbb50-85ae-52e4-bcb3-78b64c7e069b,-22.72976,52.961211999999996,29.75514,red
c4300787-8334-5bdc-87a2-7b3ca9211cac,-25.682955,12.201258000000001,64.08431,olive
0f51ad6b-cecf-510e-816d-d01a01bc54c5,-17.270943,9.967619000000001,5.48725,darkblue
cbd8e6f9-f971-53fa-858d-ca2146244cf5,-20.197605,13.620382999999999,3.2194943,red
e8438dff-0f00-5633-8f1b-5b738e54495f,28.994982,-13.082509,78.88461,darkblue
411c70ed-e5ca-5628-b810-77eb7724512b,0.51222247,50.831837,-37.155590000000004,red
62f60f1a-c039-51b0-abe2-fd55e1bb21ed,3.5234562999999994,46.706215,-16.83793,red
21481c0c-befa-5739-a263-9c85b1a67e73,6.3531404,43.407433000000005,-27.538706,red
8be83368-2088-546b-ac9f-53d2d1cb3d26,12.175939999999999,31.085178000000003,94.89631,olive
07a4c720-fdc9-575e-9670-1337a26b5ae8,-6.984960000000001,13.185444,101.17699,goldenrod
bc1fb38f-31da-506b-a593-e9e7d733ea27,-6.314634,34.760403000000004,72.85518,olive
97bce0b6-ebff-5482-930c-321873590349,2.0841026,8.841282000000001,111.47221,olive
9e60dfa7-d1ea-5a28-abc2-6a6e1ce59775,-0.9973882,18.954422,64.82755999999999,olive
0d86c40e-e874-58cd-b538-5b128417b914,-9.902023,7.288282000000001,116.13466000000001,goldenrod
d572238f-53b3-5694-bc1a-4754bc2baa1c,-14.536408999999999,10.023192,114.00785,goldenrod
b3457e3a-0bc8-55ba-95ac-1f2fd15530eb,-26.759539,8.515947,108.31262,goldenrod
c3df99b9-5758-5c26-8408-752c63b01098,-3.0757463,14.35754,109.78465,olive
72326d05-f5ad-5e73-95a6-e81b2dc71d9f,-13.841546,-2.9607673,111.32632,goldenrod
8f85d0b4-9534-5100-8788-ab2c0209ca32,-9.787372,4.7416635000000005,107.73584,goldenrod
994e00c0-81bf-5bc2-a453-a24e837c7731,-15.346843,3.1020404999999998,113.2651,goldenrod
7ff8e5f4-7ff6-5cef-9efe-e780239559d8,29.735048,-10.281086,102.1982,darkblue
a85991c7-7789-51b4-a250-d4574bba7d03,-10.140153999999999,16.042078,112.55377,goldenrod
854dbc55-602a-5829-bc8c-4909462a04f7,-5.235119999999999,7.968338,109.76982,olive
f36f099b-f65f-5133-ab3e-9d4ddb786bcd,-19.408766,2.0424876,103.83962,goldenrod
9458ae13-bc11-5e33-8bd9-69281a46a9c3,14.660629,26.574018,90.27906,olive
4263dbd6-818b-5b5d-bf58-21901d739197,15.650798000000002,26.104025,82.59989,olive
49a1d915-26fa-5959-9072-458cb7905760,17.690552,26.757820000000002,96.811195,olive
0cd9b744-298b-542d-a12c-064436cf3e7a,23.1623,21.281681,65.76638,olive
e2e63d5b-4251-5227-a3e8-502c2ebdf8ee,-14.376064000000001,20.183595999999998,74.528824,olive
ae284d8a-d5b3-50be-aa66-1f75c613ef1f,-47.857044,-1.4582905000000002,59.26721,olive
baea0c7c-19b7-55da-a3f2-e4b73edefe52,-25.704151,17.604095,54.212563,olive
b9eb7e7e-fe17-5f2c-bdf8-9d4cb214c37e,-10.211223,11.765871,69.54453000000001,olive
e8ce0a5c-4172-56a0-b898-742a7f7f9c99,-4.634493,25.328936,80.767426,olive
ff527b9a-bdd0-5e91-9838-276c6728f637,-2.676397,17.675457,103.67264,goldenrod
88d23c55-145f-546f-afbe-cc8c0fb07072,16.071317999999998,11.804418,98.20931,olive
72baa16c-858b-5f62-ac9c-d73b670f3000,-23.351162,18.170721,61.879290000000005,olive
ab19d6cb-4532-5189-99ac-c334ff393e11,5.781681,24.63606,69.33731,olive
19e0a854-40cb-54be-8aba-d2859643bf9d,0.90340066,18.925081,96.06323,olive
f0b84e9e-0579-56e3-8420-fea7966059b3,1.184424,21.755384,60.144314,olive
50401fbe-6f9e-5e9f-81bc-3d5a3f7b90db,13.658812,33.688038,78.83583,olive
d12e39ff-b097-5f1d-8f30-98561bb5afca,7.3155966,12.218634,80.064514,olive
dc2e1ec4-ca73-5c72-9051-409bf7ff65fd,3.7644932,10.892267,98.63738000000001,olive
a5b02ae8-0c2b-5e17-b803-7b5d37e70402,9.261194999999999,12.624377,97.17493,olive
74937ce1-5f13-5690-91c1-cb20f001c6ef,0.06576288,26.570717,96.75990999999999,olive
f19acfd8-7142-5de7-afeb-a306bd71ffa5,5.944122,33.177586,67.4136,olive
0766843c-6973-5608-a5f2-68644fbb5c3e,16.8035,21.094994,61.73959,olive
fe34d8e0-d14d-59e8-a4a0-4fbc26278efe,10.748977,18.04525,72.09756,olive
be790306-bb96-5c37-994a-ee98b3544e13,13.249125,25.845594000000002,72.06667,olive
99213a92-2e48-5cc4-8098-aaa6bd71a42d,4.7306175,21.855515,75.04442,olive
952bb09d-f48e-5c66-a771-e8215d3153ae,7.318303599999999,5.7394074999999996,101.21865,olive
559adceb-0348-53a0-b4f0-582ca44f5bd6,9.800892999999999,28.310257,79.201515,olive
561a33d8-0f3c-5d52-9175-3eb5de519db5,3.0253158,21.737417,89.08232,olive
5528cb3a-f2bb-52c4-a535-4fe50349ba05,5.660625,20.630415,101.13634,olive
1bb4fd0b-715b-5c27-9a84-500497c28dab,11.234042,22.00949,97.630714,olive
9ad0467d-1548-5317-acd4-e31b19db3302,9.125794,20.954487,88.6429,olive
52056fb0-a8f2-5ea8-b06d-6cbc7b7ca894,12.312671,15.116504,103.8724,olive
b4e16673-9eda-5851-80b4-57e9295cd412,-4.5330434,32.41061,79.284386,olive
338fa6b3-c969-5076-82ec-301369bedce8,17.623526000000002,20.235346,79.12350500000001,olive
3a442f6a-4ff1-5594-9a12-219ba70b8e89,-0.9281398000000001,43.219604,77.25288,goldenrod
233dfd20-1cc9-583a-940e-1deaaa96ed77,2.1907125,18.490631,82.53385,olive
73edcc86-bc82-5eee-a9b2-33f62644170e,10.207725,20.984904999999998,80.12773,olive
21876a93-cbaa-575d-89e5-6c7d1c453f39,-20.775848,15.279417,56.644386,olive
d814225c-87f9-580b-9a07-b73c95e73f82,8.681389999999999,28.022388,87.599815,olive
e65bc6cd-2975-59b2-920e-e70154f3e277,13.852948000000001,13.647056,70.245544,olive
369e9a04-a35c-5413-bdfe-782c3eba5809,1.431841,28.866364,89.37440500000001,olive
e303aa45-22e6-5876-9f09-5978ec5203fa,2.7315798,35.128820000000005,82.22424000000001,olive
d9fc1e62-e64c-539b-8953-18edd31c22e6,16.059769,16.816074,88.16968,olive
77ec6074-5283-59cc-aa45-6e010e1438ed,8.05074,11.887705,90.886154,olive
6024cb12-5db1-50fd-a5b1-77736714b878,0.9737435999999999,33.9,75.5492,olive
c4efa67f-95e6-5343-882c-4324b560d209,2.7243853,28.040602000000003,79.60871,olive
78261570-b9e2-5466-ae3a-2bc7c500caa6,25.447691,22.014893,77.28546999999999,olive
3ea3a9f7-a7e2-50f1-93a1-a16e1d154136,0.25463083,10.468619,51.01027,olive
516158a0-a502-5852-ae67-a85c05a49264,27.181171000000003,27.488165000000002,89.46590400000001,olive
1b339be8-02b6-528e-b1e3-4b91ff92ae69,23.746607,23.329054,91.69265,olive
32c02947-0060-55d2-9909-8b14af6030cd,17.261349,39.274937,85.21477,olive
3be0214f-5721-5873-8419-4b6069dae812,26.612211,24.623459,98.41551,olive
f4ecdcf8-ccef-51c0-a2ff-a5d13828ec75,24.49922,20.071163000000002,68.48853000000001,olive
04e2da43-f5c1-51f8-8289-5eb7aa865f4b,19.787985,31.019971999999996,92.58544,olive
4eab78ba-cf36-592e-b668-9740655f0add,13.003622,35.39733,87.27622,olive
c3258e5a-3755-521a-8125-f48c0eff2212,20.008413,31.594162,85.02711,olive
bce496d9-ca5d-5d41-83b2-52ddab47d88b,-38.660816,20.794155,-90.07459,darkred
a1c67b35-2ecc-5ba7-9d83-02bd2eeb727c,33.06488,68.094604,-63.975826,darkred
49f0b964-e4fc-5bf1-a89d-45dd63a9875c,-8.121338,-61.75038000000001,-106.851295,darkred
aefbdc70-01c1-52db-b63e-bb04d29a8aec,-32.954945,5.7454805,-78.95251999999999,darkred
380b6551-e27e-5eda-ad19-cd296e4683d3,-15.932245000000002,23.064125,-96.191345,darkred
eddc80f7-c437-52df-8c30-1d684e25f66b,-48.577686,4.743772,-80.39997,darkred
0ada3558-b13a-5de9-965c-f96db60d79fd,0.19520126,31.857196999999996,-101.6789,darkred
1d5f9ea3-a59b-5413-892a-919a1bf25a99,-15.538763000000001,-77.50395,-89.78618,darkred
5b28a486-a7e7-5026-86a3-3e3ab1bb751f,19.58654,0.33968297,-132.44122,darkred
89ec9093-407a-5620-891b-93114ef83951,81.89220999999999,-16.585504999999998,-76.35829,darkred
1257613a-f2e7-5be8-ad75-e1177815bbc1,-32.33927,29.593359999999997,-71.98782,darkred
13c5ae7b-ce0c-5246-9fcb-9cc7dae7d90a,3.134861,-87.636154,-77.41771,darkred
73d3b070-bcc3-532c-8dd7-7974d075381a,-21.078846,-37.266003000000005,16.234818,skyblue
9445bbb9-5696-5acb-aa83-49a06c8f200f,-27.186504,-41.541129999999995,18.891687,skyblue
e75a5a4a-924f-5071-aa92-7a89a7bb1048,4.279244,-34.70623,46.39508,darkblue
3c4f25ff-edc4-56c8-8adf-a7bb90da92d6,3.6492864999999997,-30.511621,50.541313,darkblue
0a85a2c3-2e2a-517c-81b4-a162a1375940,-37.245059999999995,-66.70079,-6.2362556,skyblue
9fb09e69-2c5d-553f-acef-fb3a7616dff4,-25.575703,-64.8105,-10.336385,skyblue
7be35942-cdbc-597c-9642-3fc4fe5f4fab,-36.051975,-60.99482,-6.3040624,skyblue
1ba8d33a-99b3-5492-b3f5-9aa2f377f865,-31.405359999999998,-59.021137,-10.585905,skyblue
0,6.694128500000001,-21.15421,57.37859,darkblue
0,-60.54468000000001,-32.418346,37.446407,skyblue
9b832ed3-e4d2-51f8-a112-64dea5ceaf25,-51.581917,-44.885994000000004,21.535442,skyblue
14a11ea3-a4c8-5eed-a35d-74ddc32caa33,-42.81868,-35.687565,45.506878,skyblue
b5eee6a5-5a37-5a33-9b7f-a4a6cc45b69a,-43.13805,-33.285965000000004,53.062305,skyblue
a15cafd9-bd2a-55bc-86b0-3e924d361916,-43.791744,-33.142643,58.636578,skyblue
58390dcb-7f2e-54bb-a3b4-64eec8ba52de,-42.59288,-42.221515999999994,55.04419300000001,skyblue
5d555d14-d191-5016-be40-29914710f4c0,-49.246994,-36.135909999999996,70.83134,olive
e1a908ad-38d9-52df-b5f0-b108f8ef375c,-33.344257,-22.939642000000003,36.38446,skyblue
a09ba28d-9559-537d-a72e-a2f6e28bd260,-40.365159999999996,-21.094662,35.28734,skyblue
7fef40b4-c661-5546-aaea-f8f4dd84812b,-18.003237,-31.706263,62.93486,olive
a577912a-a016-5c9f-b7d5-cdd2910b4437,-21.610958,-29.394226,58.9566,skyblue
9a73188f-26b7-5181-bba1-86701f6ee52c,-28.988438000000002,-45.743538,76.688835,olive
cc984b05-25b3-5f6b-bd7d-c5fdb4b18463,-3.1504682999999996,-60.922913,80.81161999999999,darkblue
e5c96ef2-925e-56c1-b089-52f24d0bee71,-8.888277,-39.400528,64.37799,olive
7292ef8f-8fa6-5eaf-98ae-ae30be53dac6,-3.2545984,-53.170033,30.896935,olive
49231599-2527-576b-ba45-eccec422d939,1.7362427,-60.355503000000006,74.03751,darkblue
2fe51eab-b818-543c-8c38-012aaeb61d0e,-65.75541,-30.215082000000002,46.83822,skyblue
5bcddd70-37f0-5be1-bea6-da31efed4ee2,-37.10132,-28.519249,42.284058,skyblue
d84dca95-d90c-53aa-9c18-fc2b8e08838e,-65.08451,-1.9929363000000002,51.086452,skyblue
d410c3eb-ab1b-556c-bea3-0f3756361f3c,-65.44189,-42.984295,48.08378,olive
1d4ffd67-eb61-5d5d-8d74-680e8a1e5814,-52.00783,-19.036742999999998,51.320873,skyblue
ce2ba465-5638-5f88-a0ca-2323c5246494,-45.892277,-34.594383,36.69096,skyblue
97c22fcb-4f7e-56db-98ec-c626a2306370,-38.20559,-26.615053000000003,74.78766,olive
e73b845d-de82-5433-863c-3e4b5ab4c3e5,-58.570953,-22.77644,44.100025,skyblue
516aa139-bab0-5522-918f-b2737b29e39b,-52.340744,-28.183972999999998,64.90678,skyblue
430bb1fb-fad9-52a3-bb1a-ebea4647865f,-9.856276,-84.32656,44.685590000000005,skyblue
a5f76908-271f-5c55-83c8-7d99243d932a,-40.871517,-22.884113,51.615696,skyblue
f4a60225-7b01-5ab6-85c1-38a5dd55a232,-49.79988,-2.091948,31.578976,skyblue
41dfaef8-a5b4-5f6d-97c3-4d14d9e61e34,-54.516968000000006,-36.64496,30.075053999999998,skyblue
401c6030-b6ad-5678-87e6-ae812a66c5e5,-45.029938,-8.018149000000001,34.589484999999996,skyblue
becdc427-4b4a-5c90-98b2-0b67c446b6a2,-51.122307,-33.997009999999996,56.849247,skyblue
e4f0e0ac-d9ce-5951-83c6-1061385de3da,-32.300274,-33.825573,83.58057,olive
783089da-b5a6-52b4-b627-fa6a56e07ce7,-25.843823999999998,-88.004524,9.428177,skyblue
11e92eef-9cf0-51a5-8b7e-582bd7f9a94c,-61.552513,-40.51679,69.11686999999999,olive
49d1152d-67a4-58eb-ba56-f63657b911f8,-28.845121000000002,-37.27966,31.832825,skyblue
54f2adfb-720f-506e-99bb-27d2b6e213fa,-46.5472,-26.255003000000002,43.968838,skyblue
5ad806b1-a362-5898-9ca7-3a83402fc44b,-58.579043999999996,-25.194267,55.786483999999994,skyblue
fcd993c7-c9cb-58a2-a3f9-d18999561479,-38.134552,-9.674128999999999,22.257341,skyblue
a134552e-d76b-59e6-be71-fad6e780fe03,-63.86238,-2.0511498,45.047462,skyblue
0d822bb3-402d-5a6d-aea4-cd3bd6200c2f,-67.145966,3.0890536,45.333940000000005,skyblue
7e98c43d-95de-5aec-9833-783ccb5cba88,-40.717220000000005,-49.030018,76.77346,olive
2e39ad9e-c986-537d-8b9e-6f700304758d,-37.57096,-47.266434000000004,71.34572,olive
