UniqueID,f1,f2,dist_0,uid_0,dist_1,uid_1,dist_2,uid_2,dist_3,uid_3,dist_4,uid_4
d817cb71-bc34-56c4-840b-781a772e78bc,-1.6756583452224731,46.718055725097656,0.0,d817cb71-bc34-56c4-840b-781a772e78bc,2.849800493102422,6f573128-5128-56b7-81e4-1895c5cb9c5f,2.8668927873342716,5873875b-df3d-5933-8cf1-5aa6258c299d,3.307759777865829,87bec6cd-ba83-5b61-89f1-15414dbdf39d,3.334369614770456,69aef378-adf0-5eb2-84a0-53ddf5d9668d
42d37c2d-6990-5b5a-bda9-ab743e1df72c,-141.05471801757812,1.4606345891952517,0.0,42d37c2d-6990-5b5a-bda9-ab743e1df72c,0.11418496159324978,e6f5e535-7231-54d2-a03e-2980f65a3075,3.039243117843342,1041372e-4fd2-5989-bd75-c716fbcdcd02,3.098785805215734,1eb84376-b571-514a-9ab3-125d777ac770,3.4096236303876184,e6361f93-8e9f-51cf-80ec-3b669d058e19
0101670c-10d3-508c-9d5d-bccb64e30534,90.03966522216797,8.774619102478027,0.0,0101670c-10d3-508c-9d5d-bccb64e30534,0.001581230266647179,4ec47368-78ad-5d8f-aa63-1d6395466755,3.804208854073996,f535cadb-1507-5dfb-81d8-58896906bc80,3.903859287224473,f9b04837-f30b-56c2-b4ce-83d4ca58291e,3.9057487021244843,c65e8600-7a60-5591-b8a3-607a4fe08d0d
98fca980-9860-565f-ab5e-7b994544c802,-63.21490859985352,106.52117156982422,0.0,98fca980-9860-565f-ab5e-7b994544c802,1.0192010646538896,c7134602-5c52-50d5-a8cd-94d60089be60,2.2038648428817935,b50cb8ca-b433-5ebd-aa24-90eea93826af,4.422188822379457,5ac824b5-48f7-52e8-8cdf-c3ed68bfc6b6,4.552233233686093,b99b3278-a248-5f7b-9b1b-2b4176756637
1d23a0fe-437a-5eb8-8e10-2c4f80a8b833,-53.02203369140625,-5.550379276275635,0.0,1d23a0fe-437a-5eb8-8e10-2c4f80a8b833,0.00019309550012250003,2f7c267f-9c4a-5bb9-bf05-d5d4489c26e5,2.9260498845899114,353aa45f-9038-5775-9f63-e001d969796e,3.6750243420468967,4b3659fb-754b-5c1d-90f3-24056af23a21,3.683220001514572,55aaa9bd-ba9d-5f0a-9e8a-038a45ebf6ee
8db65868-1d1c-541f-9d76-0695688fb168,-102.38594818115234,-94.0711441040039,0.0,8db65868-1d1c-541f-9d76-0695688fb168,0.027135551305140622,093f92a6-b21c-584e-bb5f-fa4bf3189ac4,4.239588763852733,4abc13a5-362b-5c72-9790-c0b5d0ca5620,4.272292242493583,ceaad448-6181-58af-b246-a6509eac9c5e,4.470957327768221,be080d37-0151-5d7d-858c-191749f3faeb
85ddd15c-cb7c-5edd-a4e6-70e6dea0fb30,71.98302459716797,13.81810188293457,0.0,85ddd15c-cb7c-5edd-a4e6-70e6dea0fb30,1.0404716695102214,c3e2d50e-a4c7-5f3d-9768-c5ff9a47949e,1.0631687561879064,cd010dd5-fc3f-5cc7-9345-ce370618be6b,1.2041223987026226,5999b2e2-0187-5203-afbc-138b2cffe691,1.5518574611875209,de5eaa1b-d9f2-53b0-94ce-89a3fb854864
24b73d5a-206d-512f-9123-ed61f1868fbc,-27.47066879272461,84.60929870605469,0.0,24b73d5a-206d-512f-9123-ed61f1868fbc,1.4809589417613793,2d4585e9-7e85-51ad-bef9-6c2fc69c9e87,1.7797375800134696,4b2a1d02-4dcd-5420-9792-48b2fc010422,1.8597046582206016,f6417f32-fa97-5772-ab0d-6d28dae0ba8d,1.9636960573020676,a15cafd9-bd2a-55bc-86b0-3e924d361916
f6c08aca-5907-541e-91ac-79e425b00b6d,4.442339420318604,87.71205139160156,0.0,f6c08aca-5907-541e-91ac-79e425b00b6d,1.366388063779373,94e6f003-af3f-5912-9def-ba765f3846f9,1.379071426688642,212820d5-d629-56d0-9be5-20df997ff8d8,1.4045101472399808,108b2520-bc82-5959-9877-22d26244ce47,1.6598873211447043,cfadb183-ce7e-54d0-b4e9-89e3b13d993a
9a73188f-26b7-5181-bba1-86701f6ee52c,15.70870590209961,42.6391830444336,0.0,9a73188f-26b7-5181-bba1-86701f6ee52c,1.981622678779612,2750c15b-bf2a-5a4d-8a57-f07425dd4cc3,2.4511923699506446,e5c96ef2-925e-56c1-b089-52f24d0bee71,2.8010675193106316,fbcec088-0fa2-5580-a998-7525d4b81afa,2.8449098223984937,8d194f7e-f3e2-5f32-826a-d78d30ed4655
10838f13-0fff-55ea-a54e-9ee1e9ef8002,19.40584945678711,-92.15045928955078,0.0,10838f13-0fff-55ea-a54e-9ee1e9ef8002,0.02966333931747977,5a31662f-2726-5d33-9130-4c311e52b416,4.18247759542104,8979f41d-c3b6-5933-8d3a-8615e8429033,4.1844246607198246,c0b3834f-42ce-54da-bca1-476a6d5bcd19,4.353815857743687,67076edd-a988-5d3c-a09c-028145caf880
f1bbb461-a4f1-560e-9e7e-507570966543,-138.35740661621094,-4.536538600921631,0.0,f1bbb461-a4f1-560e-9e7e-507570966543,0.017045105790049257,33aba05e-2151-545f-80ec-490379bb9220,3.3726825896922676,2a615786-89be-521b-8307-ec9e8628ddaf,3.428036266916082,c128a275-b24e-51e2-9358-84332665ea6a,3.9535304635232404,1a5e5b22-69d7-59bc-9667-b3ffa8cf847d
bba6e9d1-0e97-594a-b001-d47fbc5da5dc,-91.8143310546875,127.21188354492188,0.0,bba6e9d1-0e97-594a-b001-d47fbc5da5dc,1.5371954149261386,f72d6bc1-63d8-5ec0-86ac-1804f20a7d61,1.6108393894971385,dd03bc6a-89c6-5c31-bcf0-8cf581754eee,1.6129684616228523,17a0d99d-7767-5c34-af7b-b459bc686215,2.0297828515835548,d337f61d-6a00-5ea3-9d99-6c8d657fd816
6e254e14-2c60-5b88-bee6-b44de72fa92f,-8.802190780639648,-24.86309814453125,0.0,6e254e14-2c60-5b88-bee6-b44de72fa92f,0.10742142109358457,622323c8-cc4e-5ccf-8095-63c32b8e6978,1.6664666155480956,5e3e40e2-de78-591f-b192-266b8f8a29d2,2.9980530206107185,3b656306-f905-53ec-8e67-cdf9d5b157ce,3.1882300088570195,69891181-2fc6-57d1-976e-990e8d813627
15710f9e-f60f-5572-a2fe-ca446b815bcb,140.38446044921878,-47.611061096191406,0.0,15710f9e-f60f-5572-a2fe-ca446b815bcb,2.058625609457521,a846509f-8a2b-580f-85df-8968a397439f,2.118009156922438,79acc016-7165-5d44-87fb-ee62d50a747b,2.1181387843188997,7ad9fa63-92cb-58cf-88de-6ee544b2cea9,2.5142877754834307,4f08d958-8234-571f-85bf-733218a4088d
7757ffbe-b8fd-542c-9d08-05d1ace4a8a4,-103.13034057617188,55.88916015625,0.0,7757ffbe-b8fd-542c-9d08-05d1ace4a8a4,5.340576171875e-05,2b52acdd-937d-5f0c-925b-ab1a19d19e96,4.509714433438419,b55a1d97-88eb-523f-808a-c9ef75198531,4.944428805881127,a1f28add-1aea-5dbd-a579-aea3dee6ca1a,4.944465429520364,cdbd12be-a816-59a3-8a52-6d486b42d2d0
1911018d-92df-5d35-b95f-f8779ce151d3,-43.95896530151367,-32.64168167114258,0.0,1911018d-92df-5d35-b95f-f8779ce151d3,0.014456390583017573,478a8781-26fd-57c6-96ac-4a08d987eb27,3.459864403859283,084f11b9-dffe-528b-ab5d-4145dcd18523,3.4610425230099584,6b2bc8c9-9cf4-5acb-9b3b-160a92871c65,3.838113825340736,019c6e58-2518-5f0e-bc40-b512995721d3
30941078-44c0-50c4-bbf6-dba2a752d38f,-131.71849060058594,37.86978530883789,0.0,30941078-44c0-50c4-bbf6-dba2a752d38f,0.03883588518221288,2dc610ce-4a05-5391-9ba6-b85850770b18,2.048495353629172,f8f815bc-69d3-5e1a-94af-9aeab65c638b,2.086626907785435,f6e17242-e1f1-585e-86e4-90cff8f64e2e,2.8380997228638427,97629b53-3434-5d49-88ac-4dfb760c5ac7
1fe63b0f-6b22-5b21-abbc-8c0f4a81d7f2,-76.73469543457031,138.73225402832028,0.0,1fe63b0f-6b22-5b21-abbc-8c0f4a81d7f2,1.2256195871133386,561393b4-0a32-51a5-82a5-189ddf9d2534,1.610588480312458,67143866-b089-52c9-9c5a-154daa87e470,1.709184824019115,55823ac9-a1b2-57d2-8a12-8f42720d162a,1.8382675757772868,47c318ad-0b63-50b9-b9ca-f5bfab77cb8c
750cb890-e2e5-5c4d-a616-37cf33b562ab,-40.75786972045898,41.79391860961914,0.0,750cb890-e2e5-5c4d-a616-37cf33b562ab,0.029643443996434943,0ee36da4-5c0a-5d1a-8df3-96291b7c0a8d,3.7126351210282,9532caa8-f5ab-50d1-992d-e772f91326bd,3.740886228889853,dc875bc8-dda3-5b16-9b66-8b08d5a0a4a9,4.119316096729122,d3d05cb4-d2d9-5e9f-b194-58870fb4ff5a
899b786b-5552-5966-bc2b-3d57a7df0ac1,-69.07813262939453,8.654180526733397,0.0,899b786b-5552-5966-bc2b-3d57a7df0ac1,0.2713501996355039,3269d0f1-4b31-5fc5-8a72-df90ad7c45a9,1.6597254320524777,373b1420-a593-5671-afd3-fcc3d44d204b,2.2883823791079516,aa0ae6b6-3a2d-5231-b2f6-9daf6ad865d3,2.9941048276478903,5238e121-dca1-5744-a9d4-41694eda78a1
99373265-759b-5669-973d-e072068f8bf8,187.2085266113281,-37.7095832824707,0.0,99373265-759b-5669-973d-e072068f8bf8,0.001354620430345417,678fc915-0969-5ce9-8056-e9060544b954,5.156145982006082,3871ec80-8ff0-5293-83f1-e4e7d1d76681,5.159445695620476,660ee330-6127-5922-9099-4350bd031965,6.190679191117393,d1934435-6690-59b4-ada1-61ce8966c4d1
5c7e3a86-4c13-5df4-aeee-301205938a82,29.754802703857425,-73.18990325927734,0.0,5c7e3a86-4c13-5df4-aeee-301205938a82,0.0015120655908414174,4fa2f8bb-79cc-5836-8ee1-7a5f900dc45d,3.8898545346899107,79aee751-a53e-5483-8e25-3c1bc0be036b,3.894596801883365,de28abc9-bffb-56b6-80b3-8a2cd1cb5590,4.025649980704366,b2bab025-31ad-58e7-947a-2438e4a7608c
032a8ae9-9e1c-5a38-9a1c-c4eb1ff02cdc,-71.93391418457031,-12.505602836608887,0.0,032a8ae9-9e1c-5a38-9a1c-c4eb1ff02cdc,0.012864208440250886,f3267783-bc34-5ebe-aba6-1ba407f1e3e6,4.015478482038366,a5d66306-ee35-5dc6-af6b-4fb687916c28,4.0272202817261995,cd43c232-7976-58b1-817e-56d661aa333f,4.093958631490953,efd2af5e-bc35-5601-bec8-c7faed3becfa
e89dbfdd-1eba-5675-8016-b54f16804062,30.63464736938477,-54.29425430297852,0.0,e89dbfdd-1eba-5675-8016-b54f16804062,0.010170918119039467,2f0b9f94-2001-57ca-a64c-0530ddbc47f9,3.746220534182551,95b84973-22d1-54a7-852a-1231caa33180,3.7488407283403435,074f48a8-82fe-5155-b955-80f90493ba27,4.14679821101013,bc20392e-e68c-57ea-abf8-b7bd52b45d4e
df2238b6-0662-5a9e-b084-48bf25edc763,117.20565032958984,-104.29393005371094,0.0,df2238b6-0662-5a9e-b084-48bf25edc763,0.0004055078816409812,9ae70842-0409-5f69-aaef-dd417789fae4,7.832866070822386,f18525ee-e4dc-517b-af75-44f51de66100,7.8333192312858175,402f0324-88ce-58d7-b70b-b814f4789e18,9.069922271217113,38877474-83c2-5b6a-858e-f78be391b152
e4b6f087-0521-5737-aca8-4311ff8bdb18,-89.59566497802734,-117.58080291748048,0.0,e4b6f087-0521-5737-aca8-4311ff8bdb18,2.7508173191049187e-05,44a0f705-5c9b-5289-87e7-923c4d976050,2.3702680181115783,43b01d3c-8cff-52cb-8a02-0bc377541af7,2.3709763331353466,52e0c0f0-5ea3-5611-9004-e6272f8ee6f0,2.8939382597976637,049a160d-253a-57b0-813a-059cd4296c5d
3f57d30d-349f-5b17-ab9c-dade360f5f0e,-36.53732681274414,92.20186614990234,0.0,3f57d30d-349f-5b17-ab9c-dade360f5f0e,2.2795077350293798,6b170407-6582-5ceb-baf1-153c9e025bff,3.656557954489456,8da3d925-5cb8-59d6-9be4-a365b864d0c6,3.752725252379922,14e1eac4-0eaa-5d94-9f97-c071e631776d,4.490300637064686,4ec50817-4d38-5808-89d3-7e031f2705d7
c53caf49-fdb0-5113-838a-37ef024f3b04,111.66644287109376,5.1624298095703125,0.0,c53caf49-fdb0-5113-838a-37ef024f3b04,2.010015477326763,a6ae6746-26d2-5d42-ac47-3625c1990b40,2.1215177503399953,b94be59c-b130-5efd-b4a1-4fb06a6a5a67,2.239166973955082,24e1fb0f-4962-582e-a31f-ec77442ea10f,2.429359805340286,c3244419-e5d0-58ab-b09d-e7b84f252193
082dbd1a-046a-522a-afb3-37f2e3dd9ca0,-150.9617919921875,-34.40021133422852,0.0,082dbd1a-046a-522a-afb3-37f2e3dd9ca0,0.005007347802482904,3a93a7ac-bec1-58e2-88fd-31e367b6967d,3.8037092908582113,5144d6ac-0d8f-5e35-a033-0b27577b6bbc,3.8286110347315794,bcdb4ab5-fa25-531a-af60-4655ddb62487,4.4415315245692355,fff58665-dc0e-50ae-b1bf-9700bd6fdb55
b82dd384-1963-5194-8e54-fdb7de421959,-133.65499877929688,-63.493125915527344,0.0,b82dd384-1963-5194-8e54-fdb7de421959,0.006482616440676798,431cbb48-0b22-5b1f-89de-af33214630f7,4.544696828723667,6ebe4a8b-8126-5a9c-b803-707a1c71bc01,4.545962820971399,32672543-6782-5c5e-aea6-37799a3ea795,4.603519691592713,ed345c4b-8365-5898-bb53-a66e2dd2a357
ba430ad4-63ef-5cdc-9fd3-a705aa1dd326,-41.63247299194336,25.73124122619629,0.0,ba430ad4-63ef-5cdc-9fd3-a705aa1dd326,0.15279410589800127,f2c3bdbf-785d-585c-8883-dfa4cd0d3d5a,1.6838617887376726,86d6e4b7-d1e0-5763-9d60-42b424f4bd1d,1.8618465053958317,7730740c-1ad0-5688-b263-a114df9540ad,2.6952706519673715,76df82f1-71b4-576a-a4df-c64bebc5c73c
30050e3a-0a2a-59cd-9e34-194c98145072,-15.036605834960938,-21.533830642700195,0.0,30050e3a-0a2a-59cd-9e34-194c98145072,0.03474350444894442,0d101404-933c-5407-8b9f-f58637ea6dfe,2.323769712495141,0584b841-2170-52b3-bee3-88cedd75229b,3.02032584558394,a091a461-36f3-58c8-a459-1cc35ec283bb,3.0376674649599513,44ab5fff-da97-569c-a69a-5baeb90fe06c
d4cd09c5-706e-593d-9bc7-b8f156dcb0c8,-79.3162841796875,138.091796875,0.0,d4cd09c5-706e-593d-9bc7-b8f156dcb0c8,0.7388150429384637,34677721-cfcc-5f9e-8577-8a610517b19f,0.9015844525985877,47c318ad-0b63-50b9-b9ca-f5bfab77cb8c,1.375258806463815,3549e95c-3dec-584a-bb6b-fcc35f9e2878,1.5485206603385564,d88964a0-4344-551a-8774-5425c62ef70e
8cc710b4-04f7-535e-ba11-95dd99c0878d,94.66376495361328,-6.534919261932372,0.0,8cc710b4-04f7-535e-ba11-95dd99c0878d,0.021099969594369477,f7d8cc9a-5c01-5486-84ca-aaaba9a76537,1.4085088659030898,8ab0dae1-bd57-5c02-af0d-0637dd580506,1.6081877016366177,294a3002-c4c0-5855-9a22-056ccdac08cf,1.7116048214828818,9144312f-0795-5965-b4c1-5a215f74c0ea
4988bb9d-cbe1-5b1b-bef2-f05034a937fe,111.22909545898438,-2.2297556400299072,0.0,4988bb9d-cbe1-5b1b-bef2-f05034a937fe,1.491741911654168,97cc6cfe-c87b-5a4b-89c6-6ea30bdbe6c1,1.7352228053737262,a0fd2d4b-485b-505e-919c-b4302e21e5dd,2.495053080143455,231bdc90-1286-58d9-943b-06dd2ebed312,2.8261996396904436,821e7d61-3968-575a-b9b5-49bd9b892f27
84f34624-778f-5471-bfb0-a5120085b736,-103.8977279663086,-36.397544860839844,0.0,84f34624-778f-5471-bfb0-a5120085b736,0.004405656613137594,b569baf4-5d0e-510f-844d-71a0bf423141,4.649875138980477,fcd215bd-ca77-558e-86a6-c9cd47b5ab37,4.761603999085485,c61445f5-65c6-544b-b36d-78e712f0326f,4.762067425512383,bf14933b-1446-5f4b-ad45-6337769c9307
2eac38a3-011f-51c2-b400-76c915decfd7,-41.22047424316406,154.24485778808594,0.0,2eac38a3-011f-51c2-b400-76c915decfd7,4.315837287515549e-05,fcde7d37-0c56-5825-9ef8-f9461f3b4668,15.842702126948657,27df4a0c-fe17-579c-b258-de3377cffe2b,15.842760948615846,a774c791-4a4c-5633-a51d-054a25192565,20.1250700412827,6b8a2934-6cac-5a74-9cd7-6ebc6529d761
1fd6a6ed-815d-5803-be96-44ae6b692991,161.8885955810547,-86.30036926269531,0.0,1fd6a6ed-815d-5803-be96-44ae6b692991,0.00047474210162671036,3d1d4ee6-d824-52bf-a623-be9940e6d023,5.46528029626094,87d490b8-622e-5930-bf5a-b395d43cf5b3,5.467481158743638,603b5b02-a3e5-5a4a-bbb2-8b818526c1f3,6.233031508281022,918c109e-9980-5c7c-9d33-b83d0a92d3a2
2747ab84-aef9-514f-b798-38e9f24adbe0,-45.656517028808594,1.9681432247161863,0.0,2747ab84-aef9-514f-b798-38e9f24adbe0,1.9227819689159098,7317d9ce-fba8-5593-87fd-29e0189a002d,1.9946190675987616,51754911-c538-503d-9f99-bd7a9c02ee00,2.057410173022988,3e4465e3-1b6c-528c-962c-8dec1c45cd0f,2.2677694269505664,f8f29a22-361b-5736-b2e0-3303c460cf3c
cf25e47d-ef8d-54de-aaed-b35cc8cc66b6,107.71946716308594,80.26935577392578,0.0,cf25e47d-ef8d-54de-aaed-b35cc8cc66b6,0.8940314263060196,a0b01a02-8180-5485-8948-203e11a3b560,1.2813298239652564,d0a04b89-9f61-5d26-907a-c4e6c0aa3dcb,1.3895205901066978,f86596bc-598b-505f-9a78-711f870756fd,1.723760324879772,2c905d48-5148-50b0-b50c-39036134c0c3
233dfd20-1cc9-583a-940e-1deaaa96ed77,-100.7057647705078,116.37621307373048,0.0,233dfd20-1cc9-583a-940e-1deaaa96ed77,1.438879186595533,c4efa67f-95e6-5343-882c-4324b560d209,1.6512586505545868,559adceb-0348-53a0-b4f0-582ca44f5bd6,1.867337678789516,561a33d8-0f3c-5d52-9175-3eb5de519db5,2.227411301349442,9ad0467d-1548-5317-acd4-e31b19db3302
db7cf4ed-7334-5140-9bbd-aab4a3eb86a0,-164.24720764160156,10.557655334472656,0.0,db7cf4ed-7334-5140-9bbd-aab4a3eb86a0,1.6922450054605174,e6f3ec2a-4501-5d4f-b377-89afb7bc4d00,1.9076813331898599,9fecc250-dcf0-56b4-b12c-7843ccae17ac,3.282507200294787,ff0e5c47-f95f-53e8-9208-2ec03f005765,3.880803418288246,10606967-7e6a-5b68-a17f-62885f10993b
72c5afa3-05d5-599d-bf8f-2278dc574a6b,9.57715129852295,87.27229309082031,0.0,72c5afa3-05d5-599d-bf8f-2278dc574a6b,2.4092263975305386,8ff1d696-77ee-5b63-b535-cb55cb39347d,2.9600780079749414,2c1fa40b-61c0-5354-b29e-167033bcb59e,3.9920442074195757,b774a998-6351-5b9e-bbbb-5bc762787465,3.995702306215579,212820d5-d629-56d0-9be5-20df997ff8d8
fa09b57b-2e35-55f2-bfba-fd1bee7390dc,-69.17441558837889,-34.326427459716804,0.0,fa09b57b-2e35-55f2-bfba-fd1bee7390dc,0.0,cce2bf2a-06c1-5a7a-b164-a99ca679939d,2.5440714005873946,d62bd45c-2cf0-54c6-96c0-b598bb0f241d,2.5440714005873946,e2c638c5-3bfc-5112-bba0-1f354bc7d6db,2.5455773345052344,9663cd3f-f67f-58fa-88a9-df29c55a869b
28a0631d-1ecf-5b18-9926-68cf77abc020,4.116157531738281,106.79190826416016,0.0,28a0631d-1ecf-5b18-9926-68cf77abc020,1.1447049186354026,d0e54e5e-2ffd-58b7-85da-a2cdc290d6b9,2.4895481740667007,1e222694-bec1-5427-b7e3-ec2d36f813e2,3.1633036019341434,5d916a41-b877-58dd-ae33-4f25a58b61f0,3.2876489602489074,c6cda445-cf2c-52a4-ba62-dd07b71d04d6
0160560f-66d2-52eb-ad1c-5ab90e997681,3.183591365814209,-85.1300048828125,0.0,0160560f-66d2-52eb-ad1c-5ab90e997681,0.9036587506942884,b86a3f6d-320b-53fe-b158-485e86fd957b,0.9037535514801402,23299eeb-2448-5d53-9ebe-1a61593a8024,4.810614367012237,be55e19a-0d21-5ee0-86b3-699d097aaa01,4.81910141211731,5a4c1067-9690-5633-999e-85949730a22a
97b898b1-d645-5e3c-94ab-704fad374ef1,-8.92319107055664,69.17592620849611,0.0,97b898b1-d645-5e3c-94ab-704fad374ef1,0.02848609968017519,8c7455e0-f03a-5b77-9f31-c6251a2396ec,4.9928063295135185,4b826629-b09f-5900-966a-cedb8aa1509a,5.011778201193065,04b9a86c-4d3a-54e2-b118-d07d2cdef91d,5.614332939028048,31e1a4e1-4e3b-5353-bed0-ecb5b68f306c
2f8ac1d8-4165-5171-883e-96ecd7ff5020,11.712406158447266,38.527320861816406,0.0,2f8ac1d8-4165-5171-883e-96ecd7ff5020,1.443434441282355,593d260f-313e-59ab-b41f-500e70f32b86,1.8200284362620176,7292ef8f-8fa6-5eaf-98ae-ae30be53dac6,2.169313566099092,fb2cc531-2dfc-5575-9e22-778ea91ffa59,2.4980363784688233,924f6401-a916-5c5c-8c57-bfd20008446b
e378649b-6201-5117-993b-b840d99d9a47,24.109405517578125,19.782690048217773,0.0,e378649b-6201-5117-993b-b840d99d9a47,1.4254598543130004,03d57214-ff79-5831-819e-f5c806fe69d0,1.4531875455332584,d6b7b2b8-c8e0-5c6b-a78d-62ae4fe297fa,3.7881604429271674,7501f4be-dd66-5b70-9cd5-b56b9fd6c2d5,4.167752085048135,e073013a-23dc-5159-94b4-4e4221818108
9411dadc-6e6b-594a-89ad-f04bb4445e67,107.64520263671876,-68.76101684570311,0.0,9411dadc-6e6b-594a-89ad-f04bb4445e67,1.8661821569523296,4b3dde61-29c4-5ce6-a652-ccdc4ac1ae04,1.9043170308000243,cb4b61c9-ef2d-58aa-b0b5-4e3c381ff5a7,2.9984154606391713,aafc5e7c-2de5-51ae-9ad6-11ce7376aeac,3.0071262969641155,90cf5717-e077-530a-94db-5eaf85249ac3
d206a1cc-26b7-5839-aa24-fe12eee36532,183.3214263916016,-17.158187866210938,0.0,d206a1cc-26b7-5839-aa24-fe12eee36532,0.006336720840640714,967a28a9-37d8-5687-aa5f-208e80439798,4.438413495289156,5f577a71-bd08-5b7b-837d-4459cfd31be2,4.443607622701119,9da57e72-d102-5dca-80ef-cc6e5a750c6e,5.508394415856338,a750754e-817f-51da-86cf-9388d56901e1
e69540ea-6605-5d79-bf4f-fe7e05a39c02,50.38238525390625,-7.375118732452393,0.0,e69540ea-6605-5d79-bf4f-fe7e05a39c02,0.01839769172325169,b2b64514-13d5-5aa4-9c4f-b8395d4bb203,4.028014758123913,a0883df7-2755-5338-9717-28d92e89f6e0,4.065959423255536,c802a6bc-b8e9-5927-95e4-121a511fa12b,4.298750789524866,26612a44-2084-59ef-bd4d-d00ce6171712
5bfe879a-418f-5e1e-8bd7-65eaef7425f6,128.98075866699222,94.64297485351562,0.0,5bfe879a-418f-5e1e-8bd7-65eaef7425f6,1.6083552605028018,6be458ff-ed6f-56bf-b96a-10baa4f1659a,2.6167910647480945,67b6d7ad-98c8-5b37-86a6-22466faf0d43,2.704381470367545,a524bd32-2811-5ea8-9119-91b7a179c8c1,3.3195929584634043,127af665-e30e-52c8-ae05-16a48745965e
5f62eca1-59a9-5d8e-85dc-94481f11b8d8,74.42684936523438,25.67496681213379,0.0,5f62eca1-59a9-5d8e-85dc-94481f11b8d8,0.003919199994917579,0ef63f3c-ccb8-5c21-b7df-7bf8866c68b7,4.594573278469591,9b048070-1bf9-5da6-b054-30ebc276dcc1,4.5958666438827365,c91a5d5e-aa6c-5022-b594-1b399ef225d5,4.706002554288602,eda0241f-3e4b-553a-a413-1112ae97df19
ab2462a5-0bb0-5e13-b85f-8368274907c2,112.10626220703124,-43.93193054199219,0.0,ab2462a5-0bb0-5e13-b85f-8368274907c2,1.3819934756696,6e60a024-f5ac-510b-9f58-16fe84568d9e,3.270880131149444,7524c947-724a-50a9-a4e6-80d4a486cedb,3.270926944477528,8b7811e0-7360-523f-9b32-ba40f23f7fff,3.5741716778012256,7107e5ee-9f2d-58c9-a9bd-24d82d62bea1
e65bc6cd-2975-59b2-920e-e70154f3e277,-99.02333068847656,109.62895965576172,0.0,e65bc6cd-2975-59b2-920e-e70154f3e277,0.6438303981026896,fe34d8e0-d14d-59e8-a4a0-4fbc26278efe,1.9851632653417,3df1c406-3af9-58bb-96ac-b5fb379e8f33,2.0696527632820487,be790306-bb96-5c37-994a-ee98b3544e13,3.045787573795655,ab19d6cb-4532-5189-99ac-c334ff393e11
96d3fcd1-7528-5588-bbad-0f55ab3cc33b,174.63253784179688,-77.62518310546875,0.0,96d3fcd1-7528-5588-bbad-0f55ab3cc33b,0.001690853536261133,7a69bc13-5e71-5665-8927-332570912cd5,5.73951775160732,948e13f2-d7e9-570b-8d07-0161c5c0dab1,5.739727232918079,4a5c89bd-674f-5081-8240-cbb2ff27b5fd,6.25298606126864,4806262a-48d2-5a42-b67b-f13ed57728d0
4b99a978-6b39-5b87-a45e-457abb6702b2,180.03863525390625,-11.608297348022461,0.0,4b99a978-6b39-5b87-a45e-457abb6702b2,0.0012678005182712043,b5d3235d-ccea-563e-a926-4e37df3dd9de,5.95749388003503,c5c26dce-cfb4-570b-8cac-a7c45a914391,5.959019290825188,9dc87f48-b618-5765-8db6-bf53629d6623,6.443057235933326,967a28a9-37d8-5687-aa5f-208e80439798
0ed9ae57-3f97-53a3-b351-9c6f6b3ffa16,31.36928939819336,-14.014431953430176,0.0,0ed9ae57-3f97-53a3-b351-9c6f6b3ffa16,1.9826868464528964,36b381f2-2d52-5a5c-89a0-4f62baff2ed2,2.2339945500959475,354d90bb-ddb7-5b2b-a08e-3a5c6e6d0455,2.3960971957010795,197aaab6-9f1e-53a2-a576-d8b20a9e756a,2.436040456958417,9e34f8cd-2b0d-5331-b64d-2f0883ba4e32
76f5d262-a90c-551f-9826-14b2f3f16b1e,83.25590515136719,-120.57169342041016,0.0,76f5d262-a90c-551f-9826-14b2f3f16b1e,0.014830805128292062,90f7fe2a-b673-5870-bb2a-67901dbc5f58,10.50924090383074,3ce895f1-0d0b-5197-8b4a-a289880b07f8,10.513293415056907,d24dc492-7909-5a05-b005-cc2f02f03fd2,11.05828055418009,09b0929e-b82e-5c4f-92a3-791f21fefd4f
a63059be-5c3a-50a1-abd2-ce16f327bd36,145.93130493164062,-11.744571685791016,0.0,a63059be-5c3a-50a1-abd2-ce16f327bd36,0.0009721758975114617,746f97f1-4046-5118-9f79-6809710fcb0e,3.9032174485370095,42c48c6d-7c3d-5550-a523-3d1d2e0ae1a0,3.9070766972231956,7803f18a-dacc-57f0-91db-94d2d4987830,4.424536923164912,d4bf87e6-db70-5f18-9090-f0683960b5fe
e271a7ad-575e-5d38-b62b-36ddb31368d2,68.04970550537111,89.66203308105469,0.0,e271a7ad-575e-5d38-b62b-36ddb31368d2,0.0009881759557340151,c9e081f0-b0eb-54db-b3b5-adb36fed1ef3,6.062421419623761,86cf2bf5-4462-5d0e-86c7-5d252efe4812,6.516516315460745,27bffc6a-f79c-543f-af8b-25df6cb89462,6.5166201952980005,d81403f8-274b-50bd-84d6-b1c253678b1c
4b35123e-785f-52c2-affc-7b1148d37014,168.78268432617188,-32.87999725341797,0.0,4b35123e-785f-52c2-affc-7b1148d37014,1.840776129671098,16ad7900-db79-5307-ae09-e03baea8315b,2.1670019785715833,7df65e59-35f5-59d3-b16a-9a73fe030d2b,2.374334349097886,6b93b7a4-d111-5245-bf9f-efab09f9bdcd,2.508678665830515,208a7dca-86d5-5077-bb15-94c1a88be340
