uid_1,uid_2,name1,name2,sound_dist,name_dist,is_psfix,cat,res
8dd0b6bd-4c45-5c97-aa16-e6cd6ca235b0,9c599240-1f81-5a91-9d7d-07f64c383ee7,3. Raita Ni Kupendwa_Moh'd Lali 2_Side A,3. Raita Ni Kupendwa_Moh'd Lali 2_Side A__Corrected,0.034189914605953,0.04313725490196085,1,below_st--below_nt--psfix,1
e0555320-b646-568a-b681-fdc9cc0bbbad,3cbdab83-a815-5f71-bd91-147009fb3839,2. Track 2_Golden Star 6_Side B__Corrected,2. Track 2_Golden Star 6_Side B,0.02731228918706258,0.05238095238095242,1,below_st--below_nt--psfix,1
139483f2-0374-5589-8428-2d214eb74af1,91c64a25-3261-5b83-9ccc-e8d6f6f7aaa7,5. Na Huma Salamo_Mwanzele (Bin Hare)_Unknown Artist_Side B__Corrected,5. Na Huma Salamo_Mwanzele (Bin Hare)_Unknown Artist_Side B,0.002152638982074664,0.03142857142857136,1,below_st--below_nt--psfix,1
976ff362-2aea-5010-a0fe-7e16f00d33aa,1504b1d3-6421-56c1-ac3a-032ff0c2f7d7,Cassette 36_Side B,Cassette 36_Side B__Corrected,0.013460133760505607,0.07586206896551727,1,below_st--below_nt--psfix,1
d1579c79-8291-52ca-91d5-3316770e4ef4,23509dc2-6414-5dd3-8c99-7345f1c7f253,5. Tangamano_Zein Concerts 20_Zein Musical Party_Side A__Corrected,5. Tangamano_Zein Concerts 20_Zein Musical Party_Side A,0.020226309415559446,0.033333333333333326,1,below_st--below_nt--psfix,1
0beb8084-27c3-5747-80e5-1cedbdce3872,68a3efea-a7be-5325-a332-eb6fbc0cee63,5. Nijura Hilo Ingawa Halikubali_New Bhalo No. 18_Bhalo & Party_Side B,5. Nijura Hilo Ingawa Halikubali_New Bhalo No. 18_Bhalo & Party_Side B__Corrected,0.07343818596145138,0.02716049382716046,1,below_st--below_nt--psfix,1
b3c5cd17-e317-55f2-8973-2f496975890a,3ccc7239-2433-503c-91bb-efb05f7c8ce8,06 Ezay Hanergaa,6 Ezay Hanergaa,0.02314705752227617,0.02083333333333337,1,below_st--below_nt--psfix,1
969cc2e6-d05f-5da7-8c42-4d3556d60a50,9f81a53f-66ae-565c-868b-bf407599f0e1,"Moh'd Ilyas. Zawadi Ahmed, Fauzia Abdalla, Yussuf Moh'd_Cassette_5_Side A_Corrected","Moh'd Ilyas. Zawadi Ahmed, Fauzia Abdalla, Yussuf Moh'd_Cassette_5_Side A",0.07349095318106899,0.024096385542168752,1,below_st--below_nt--psfix,1
6feee24c-5610-5372-9ed3-c416e3dac9bf,43ccd981-eae0-52f8-8027-022341d29474,Zuhura Swaleh_Maulidi Musical Party_Side B___Corrected,Zuhura Swaleh_Maulidi Musical Party_Side B,0.03033331466101315,0.0444444444444444,1,below_st--below_nt--psfix,1
b2353590-77d6-575b-a806-7dd3e81fbd81,19fef1d4-5d16-51d1-818c-1957eb927a1e,4. Track 4_Zuhura 1_Side A___Corrected,4. Track 4_Zuhura 1_Side A,0.060152976474156725,0.06315789473684208,1,below_st--below_nt--psfix,1
eeaaf71b-4bcc-53f0-b531-f25e6543b7bb,67275ffb-3aab-5ba3-90a3-2717fa5ea077,1. Track 1_Cassette 25_Side A__Corrected,1. Track 1_Cassette 25_Side A,0.053197762207916964,0.05500000000000005,1,below_st--below_nt--psfix,1
4e89bd01-fe17-5b0e-9635-89372c317375,e6f17562-8b9f-5884-9a0f-709c605144cb,3. Mashaallah Kapambika_Cassette 26_Side B,3. Mashaallah Kapambika_Cassette 26_Side B__Corrected,0.027104014994912915,0.04150943396226403,1,below_st--below_nt--psfix,1
73fa2870-7f8e-5c0d-be42-02ff1a2e560f,8e6eb208-ced2-5e49-9758-7ae80f1068d7,2. Busu La Mapenzi_Mwanahela & Party_Side A,2. Busu La Mapenzi_Mwanahela & Party_Side A__Corrected,0.05135304857753215,0.04074074074074074,1,below_st--below_nt--psfix,1
7bb8a210-d45c-5dc8-a33e-73450c189269,9b570f20-d704-50db-938f-872f22784834,3. Track 3_Shakila_Side A__Corrected,3. Track 3_Shakila_Side A,0.01694047909671344,0.06111111111111101,1,below_st--below_nt--psfix,1
00955f8f-10b9-5e3d-a0d0-0fb11e453102,07a0306d-e3f9-5682-b5e0-08ad6001c5af,6. Track 6_Zuhura 1_Side B___Corrected,6. Track 6_Zuhura 1_Side B,0.19551461208082527,0.06315789473684208,1,below_st--below_nt--psfix,1
6582c3d2-9812-59ff-8ed9-a3f13340089c,a072f2f1-9ecb-5f3b-ade7-f368574b2c7b,4. Tamu Uchungu_Metro (B) Modern Taarab_Side A,4. Tamu Uchungu_Metro (B) Modern Taarab_Side A__Corrected,0.040775452530656266,0.038596491228070184,1,below_st--below_nt--psfix,1
a772e618-da0e-52a1-b439-429938d878db,948ecbfd-a46f-5407-84a0-b3f5e17e18f3,5. Nisitiri Nisije Kafedheheka_Old Bhalo No. 3_Bhalo & Party_Side B__Corrected,5. Nisitiri Nisije Kafedheheka_Old Bhalo No. 3_Bhalo & Party_Side B,1.3754086591583205e-05,0.02820512820512822,1,below_st--below_nt--psfix,1
49fade08-8c7c-50e1-8cc0-989b165380b8,6fcc42ab-6c9c-57a4-8927-d5082a5f34db,Zein Concerts 34_Zein Musical Party_Side B,Zein Concerts 34_Zein Musical Party_Side B__Corrected,0.014076357388945247,0.04150943396226403,1,below_st--below_nt--psfix,1
ecee40f0-2c45-5ddf-9816-6b0b3f6a93a6,c0a3acee-c283-5c34-85b3-c2ed360a118b,02 Tagoolin Al Hawa,2 Tagoolin Al Hawa,0.002812311663712691,0.017543859649122858,1,below_st--below_nt--psfix,1
2df6e1dc-ad6c-555e-b139-1ca6ea348c64,4da6db5d-acf8-5388-b8e1-2099cb12e4d6,Zein Musical Party_Vol 10_Side B,Zein Musical Party_Vol 10_Side B_Corrected,0.023993954100061943,0.04761904761904767,1,below_st--below_nt--psfix,1
a6df862b-c243-5f6b-93fa-1505a1119518,8323eda6-8abe-5085-aae8-49485a7d0e8c,4. Chombo_Zein concert 25_Zein Musical Party_Side B__Corrected,4. Chombo_Zein concert 25_Zein Musical Party_Side B,0.055979853003810975,0.03548387096774186,1,below_st--below_nt--psfix,1
02f88837-8884-53e9-808e-c7e7e4d626a2,634012ee-32dd-5095-9e42-3b07f6762554,3. Track 3_Habib & Abdalla 2_Side A_Corrected,3. Track 3_Habib & Abdalla 2_Side A,0.01056976274303393,0.0444444444444444,1,below_st--below_nt--psfix,1
28589ac7-dc1f-50b0-b3f2-b4c8372d58c0,a0354453-6374-5123-b30f-976a8b6fffae,5. Track 5_Malika 11_Side A__Corrected,5. Track 5_Malika 11_Side A,0.033098601127641035,0.057894736842105325,1,below_st--below_nt--psfix,1
503cb7c7-b152-5467-9f69-8a5543b60327,ceabfaaa-ee5a-55df-b1a5-b6b450b12c2f,3. Kuandama Nyota Yangu_Side B,3. Kuandama Nyota Yangu_Side B_Corrected,0.00076301157133663,0.05000000000000005,1,below_st--below_nt--psfix,1
f160b708-ca7e-541f-8eff-8df0c3d48d84,841b2489-4622-5662-8983-7f652a668fd9,Culture Vol.2 _Mwanaacha Hassan_Side B,Culture Vol.2 _Mwanaacha Hassan_Side B___Corrected,0.11487787496521805,0.048000000000000036,1,below_st--below_nt--psfix,1
56b968ef-7609-5064-9ed4-7b2d1643d24e,0a14820d-64e6-5de2-9d82-3f6047470557,2. Tumeshtuka_Ripoti Kamili_Wagosi Wa Kaya_Side B,2. Tumeshtuka_Ripoti Kamili_Wagosi Wa Kaya_Side B__Corrected,0.006858857773227338,0.036666666666666736,1,below_st--below_nt--psfix,1
a9745075-1ac9-5b3c-8b75-afbb20b643f7,2c38e701-29c3-5733-bf44-e554e0b1bbfd,4. Hana Haja Ya Kuteta_New Bhalo No. 19_Bhalo & Party_Side A__Corrected,4. Hana Haja Ya Kuteta_New Bhalo No. 19_Bhalo & Party_Side A,0.0005241308062369295,0.03098591549295782,1,below_st--below_nt--psfix,1
d06adb24-147f-549c-b6b0-8738049f9a56,0da06967-2ae0-58e9-8cbb-268ae9833cd2,7. Track 7_Cassette 37_Side A__Corrected,7. Track 7_Cassette 37_Side A,0.02082547188529916,0.05500000000000005,1,below_st--below_nt--psfix,1
33d49e7e-902f-58a4-953c-a36857689393,0ee72ddc-c602-5949-9e44-5ca1429f1635,1 Intro,01 Intro,0.00013307772478113103,0.04166666666666663,1,below_st--below_nt--psfix,1
be5a24a5-e1c1-58b7-83c3-aa23c510c778,d3f52e14-594a-5383-9108-0c93f0c0457e,13 Andalos Al Hob,13 Andalos Al Hob,0.016073834747390953,0.0,1,below_st--below_nt--psfix,1
50fb4c4a-6708-58d1-a5d7-8f61f0374d0e,4fd11555-dec6-5eac-b7fc-43a9bd79f0ab,Uyoga Zilizopendwa_Side A_Corrected,Uyoga Zilizopendwa_Side A,0.00854992805019015,0.05714285714285716,1,below_st--below_nt--psfix,1
89db5293-0b76-59f0-9277-935ba7056de6,387131fc-8db1-5349-8e6b-810632988250,3. Harusi Yashani_Zein Vol. No. 12_Zein Musical Party_Side A,3. Harusi Yashani_Zein Vol. No. 12_Zein Musical Party_Side A___Corrected,0.0012355144303005273,0.033333333333333326,1,below_st--below_nt--psfix,1
229f7a94-edb7-5766-89e5-8976a7c18a3f,7918b34e-c34f-51d7-9ef5-5cc81cc9d8a4,6. Track 6_Johari No. 1_Side B__Corrected,6. Track 6_Johari No. 1_Side B,0.051975400731958124,0.0536585365853659,1,below_st--below_nt--psfix,1
4000a947-a658-55a5-8b58-da9eff268d8b,6ae29dfe-4228-5f04-be08-9003e0fa403e,1. Mayowe Pt. II_Mkukimoyoni_Afande Sele_Side B___Corrected,1. Mayowe Pt. II_Mkukimoyoni_Afande Sele_Side B,0.013473551378600016,0.04067796610169483,1,below_st--below_nt--psfix,1
5ae4a5c5-4049-598c-b819-db2defdff553,1dd5e76b-f431-5e05-a26a-81ebcf2beed7,3. Track 3_TOT Taarab Vol - 25_Side A,3. Track 3_TOT Taarab Vol - 25_Side A_Corrected,0.006678139384483366,0.04255319148936165,1,below_st--below_nt--psfix,1
bb4eec79-9b76-5ce6-b59e-2cc9bffbc3ac,8ee4ce1f-fe27-580c-bade-20b5eca2fe86,2. Track 2_Riyadhalamu Maulidi Yalamu_Side A__Corrected,2. Track 2_Riyadhalamu Maulidi Yalamu_Side A,0.0417948220378365,0.040000000000000036,1,below_st--below_nt--psfix,1
7b63cfa4-b66a-5879-9393-014e393f2cc8,f0794219-0469-5cc9-ac06-f2fc91f16361,6. Wapenda Matoni_Zein Vol. No. 5_Zein Musical Party_Side B,6. Wapenda Matoni_Zein Vol. No. 5_Zein Musical Party_Side B___Corrected,0.002791360901022331,0.033802816901408406,1,below_st--below_nt--psfix,1
19cc27b4-b172-50d7-995f-d1db84f67aa7,01552c7f-5600-5e13-94ae-452135d8e756,6. Usitaratambe_Zein concerts 20_Zein Musical Party_Side A,6. Usitaratambe_Zein concerts 20_Zein Musical Party_Side A___Corrected,0.03992109120902811,0.03428571428571425,1,below_st--below_nt--psfix,1
90cb27c6-9cf6-5794-b915-a89dacf3ab82,65aa08b7-7503-533c-83ed-59056beb24d1,Fatma Issa Songs_Side A,Fatma Issa Songs_Side A_Corrected,0.2693120348514587,0.06060606060606055,1,below_st--below_nt--psfix,1
de87ed6a-b5f1-52dd-94c0-65c6b921433b,9f877d97-64ec-593b-9101-f2f660b51589,1 Ahla Shu'or,01 Ahla Shu'or,0.0006994536367538256,0.023809523809523725,1,below_st--below_nt--psfix,1
ca87bd55-7f2c-5c22-a1a6-2db624c0c781,58ff578a-e18e-59b9-9c2a-45b82c1b96e0,2 Zorony,02 Zorony,0.0008047112697497934,0.03703703703703709,1,below_st--below_nt--psfix,1
f4fa2369-1713-5580-aa0e-e2cb62842c42,7c24c6d2-df2e-5697-a481-0cc6893ee722,1. Ama-we_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B.wav__Corrected,1. Ama-we_Kidampa Nuksi Volume 8_Sitara Bute & Diamond Star Musical Club_Side B,0.22634867721278626,0.03191489361702127,1,below_st--below_nt--psfix,1
0478487f-b454-5158-87fb-9a173b053511,f1ab9e83-673f-5499-bd3e-8fcd9f9acb21,3. Track 3_Culture_Makame Faki_Side B___Corrected,3. Track 3_Culture_Makame Faki_Side B,0.10836402836192824,0.048979591836734726,1,below_st--below_nt--psfix,1
0a3431cc-1d5d-5330-8508-20384db4b3b8,e9c46cd9-38a2-5cc9-8de0-d3f52e855fcc,5. Pongezi Mashambiki_Side_A_Corrected,5. Pongezi Mashambiki_Side_A,0.0,0.05263157894736836,1,below_st--below_nt--psfix,1
0d17e07a-0b9e-50f0-a913-aab43ea2c394,4fde0e37-0251-527b-aa88-f130b8b31f24,01 Aali Mustawah,1 Aali Mustawah,0.007361878060213776,0.02083333333333337,1,below_st--below_nt--psfix,1
1a2a3790-f958-5929-8503-03e8248b5038,cb97cc14-c239-58e0-9c88-bee38f214b3c,4. Track 4_Cassette 31_Side A,4. Track 4_Cassette 31_Side A__Corrected,0.012852417090769484,0.05500000000000005,1,below_st--below_nt--psfix,1
0dd368d6-8009-5d87-bd82-38b3973eb3e2,ab066fb6-4e10-5bcb-853e-e3718212d8fa,Cassette 34_Eid El-Fitr Special Taarab '99_Side B,Cassette 34_Eid El-Fitr Special Taarab '99_Side B__Corrected,0.0802884509896565,0.036666666666666736,1,below_st--below_nt--psfix,1
0cbb8914-2d7a-55ca-84b1-61025ad84e51,0f591595-21ca-50ea-8099-c692d9dcd4f6,3. Track 3_Zaire Khonjokolio_Side A,3. Track 3_Zaire Khonjokolio_Side A___Corrected,0.005876215189332454,0.051063829787234005,1,below_st--below_nt--psfix,1
da5959d4-8665-54ca-9afa-a20f4e5e31e8,c80c6a9a-d521-5e38-b2bc-734ba3fe3c79,5. Naogoa Jumbe_Side B,5. Naogoa Jumbe_Side B_Corrected,0.002336842453744257,0.0625,1,below_st--below_nt--psfix,1
5904e903-1a48-598f-9b26-87aba5199abb,4848bd86-c463-5bf8-97d8-e3eeb31c79d9,2. Ingawa Ni Utiriri_New Bhalo No. 19_Bhalo & Party_Side B__Corrected,2. Ingawa Ni Utiriri_New Bhalo No. 19_Bhalo & Party_Side B,0.006548496480564489,0.031884057971014464,1,below_st--below_nt--psfix,1
892a6a66-6e67-5373-9e0a-352de31cc265,0e12c32c-dad7-54c4-b28c-46e867c32f52,5. Jitu La Madaraka _Side A_Corrected,5. Jitu La Madaraka _Side A,0.0,0.054054054054054064,1,below_st--below_nt--psfix,1
effe6dd0-bf7f-5e5e-afef-094de93ac0a2,a512a315-3dc5-5fb7-a103-88ac2a5c43e8,Cassette 12_Khadija Salim_Khadija Salim_Side A,Cassette 12_Khadija Salim_Khadija Salim_Side A_Corrected,0.014024047466390471,0.03571428571428581,1,below_st--below_nt--psfix,1
6a0d4968-2b9a-5eba-ad98-58c697b41353,ea49dedb-7b99-5025-80c6-40845caf2fa9,Cassette 50_Edd - El Hajj Show 1995 Vol. 1_Side B,Cassette 50_Edd - El Hajj Show 1995 Vol. 1_Side B_Corrected,0.0323589266399811,0.03389830508474578,1,below_st--below_nt--psfix,1
3262abf1-3ccb-597f-be6c-3fd6d053e6be,f9d27307-cd85-5c5d-9648-09327d2eaf30,2. It's A Party_Cassette 52_Side A,2. It's A Party_Cassette 52_Side A_Corrected,0.01346621904679165,0.045454545454545525,1,below_st--below_nt--psfix,1
5238e121-dca1-5744-a9d4-41694eda78a1,f0471781-fc0a-53ff-bd8f-8014341e373f,2. Stahamili_Tanzania One Theatre_Side B__Corrected,2. Stahamili_Tanzania One Theatre_Side B,0.00818203122083443,0.04313725490196085,1,below_st--below_nt--psfix,1
228fa8ef-a086-589e-acf9-82b9fcc0938b,192129d8-220f-5477-97d8-56fc25067ae1,4. Track 4_Old Bhalo No. 1_Side A_Corrected,4. Track 4_Old Bhalo No. 1_Side A,0.03936713356006992,0.046511627906976716,1,below_st--below_nt--psfix,1
ab4365a3-2750-5a07-9ac5-1535a0f69b39,4ccc2c5f-0717-54ee-8ca4-c153a96cf917,08 لا أبد عادي,8 لا أبد عادي,0.0033976946636075896,0.022222222222222143,1,below_st--below_nt--psfix,1
3566c51f-1dc5-5476-ad3e-4272274fde16,3a807366-63db-53a1-8ccb-c42c878c6dcb,2. Track 2_Malika 11_Side A,2. Track 2_Malika 11_Side A,0.0,0.0,1,below_st--below_nt--psfix,1
98397135-f0ba-5324-ad3a-b899e99be09e,dad4b0db-9742-51c0-9585-b70acc6b984e,3. Tusichoke Kuhimili_Side B_Corrected,3. Tusichoke Kuhimili_Side B,0.011646731336615477,0.05263157894736836,1,below_st--below_nt--psfix,1
0044148e-a1ef-573a-a30b-266675ee5a03,4e26c583-12cd-5be9-93cf-903047db56a2,3. Track 3_Cassette 37_Side A__Corrected,3. Track 3_Cassette 37_Side A,0.02405335997413053,0.05500000000000005,1,below_st--below_nt--psfix,1
f7f7d73a-4c60-52de-9fd6-f24256d220af,52f362eb-32f9-50ff-a729-fed1b785b106,2. Track 2_Cassette 40_Side B__Corrected,2. Track 2_Cassette 40_Side B,0.06030341060190472,0.05500000000000005,1,below_st--below_nt--psfix,1
88d0379a-bad4-5fbd-bbbf-86420cfd6435,2246e1da-0282-57f5-acb1-b47aa12511fb,2. Anti Umedoda_Taarab Vol - 29_Side B__Corrected,2. Anti Umedoda_Taarab Vol - 29_Side B,0.0006534638769205257,0.04489795918367345,1,below_st--below_nt--psfix,1
1fb6d3a0-4236-501f-95b3-8f3ed0667c6d,9a5cbd7c-d5df-5a7b-8c0a-964631151edd,12 Ellila Matefrach,12 Ellila Matefrach,0.001901857100039118,0.0,1,below_st--below_nt--psfix,1
7c21437b-1090-5be2-b9d8-c9d867f28b33,447d57a8-09f7-56eb-9886-c207ab9457b1,1. Wanawake Wakiamu_Zein Vol. No. 11_Zein Musical Party_Side A__Corrected,1. Wanawake Wakiamu_Zein Vol. No. 11_Zein Musical Party_Side A,0.008753899096429004,0.03013698630136985,1,below_st--below_nt--psfix,1
c109c4c0-e79a-5829-841a-92d58bf98b8c,0e8ae1b2-9595-5d53-8436-ca4e6c8332a2,4. Mahaba Yangu ni Ghali_Zein Vol. 16_Zein Musical Party_Side B,4. Mahaba Yangu ni Ghali_Zein Vol. 16_Zein Musical Party_Side B___Corrected,0.0011831712661186846,0.03200000000000003,1,below_st--below_nt--psfix,1
5f152013-3c90-5fd5-80d6-67a1547a5a5a,cdaa69a4-3a03-5e0f-a7d0-5ce84fc4adba,3. Track 3_Cassette 61_Side A__Corrected,3. Track 3_Cassette 61_Side A,0.2252761529636597,0.05500000000000005,1,below_st--below_nt--psfix,1
77796e30-4be6-595f-ab53-58c50b609403,5e57b77e-dfe1-5182-a110-d45de8077431,3. Track 3_Maulidi Juma 21B_Side A,3. Track 3_Maulidi Juma 21B_Side A__Corrected,0.05167726740016042,0.04888888888888887,1,below_st--below_nt--psfix,1
f0d54102-7342-5447-adfc-df794eb26ea0,454a87a6-25c4-529e-83fa-b1c0c8cf1f2a,5. Give Me Somting Love_Slim Ali 432_Slim Ali_Side B___Corrected,5. Give Me Somting Love_Slim Ali 432_Slim Ali_Side B,0.011623705567447,0.03749999999999998,1,below_st--below_nt--psfix,1
31e3f2ae-5cf3-5b93-9087-552360126b87,03d1a2e6-5726-523b-9f02-86c5ce96784d,4. Urafiki Nikishaowa_Side A,4. Urafiki Nikishaowa_Side A_Corrected,0.011412158919113758,0.05263157894736836,1,below_st--below_nt--psfix,1
b57b017e-2382-5833-bd64-420e28e9214f,ac3643ac-523e-5d3b-aafe-00bd62015315,1. Track 1_Cassette 37_Side B__Corrected,1. Track 1_Cassette 37_Side B,0.011661202598034236,0.05500000000000005,1,below_st--below_nt--psfix,1
15dfd7f6-3f22-5aac-aee0-52b4470adfd4,3e00e17d-a8a3-5928-894d-045a30129d10,2. Mahaba Nilo Nayo_Moh'd Lali 2_Side B__Corrected,2. Mahaba Nilo Nayo_Moh'd Lali 2_Side B,0.021205327039413385,0.04399999999999993,1,below_st--below_nt--psfix,1
71144c06-dfd7-58f7-844f-878ee68a7a31,e82c6a18-3443-5dda-b2fb-062298c8fc38,2. Hakuna Kulala_Side A_Corrected,2. Hakuna Kulala_Side A,0.001938001372662436,0.06060606060606055,1,below_st--below_nt--psfix,1
7d50ae7e-85e4-5fc7-acf9-8bd1c424ce95,1949d011-1f1a-575b-967a-6f8cb711872d,5. Track 5_Taarab Vol One Zilipendwa_Side B,5. Track 5_Taarab Vol One Zilipendwa_Side B__Corrected,0.032332751136241886,0.04074074074074074,1,below_st--below_nt--psfix,1
942bd28e-8004-5f59-bc45-c2ce578333f0,fd9719b7-ff35-5805-b955-dc7bf363c5ae,2 Ya Fakhrana,02 Ya Fakhrana,0.0017253230941231626,0.023809523809523725,1,below_st--below_nt--psfix,1
d16410ac-fec1-5a08-b808-dddfba5af161,403241bc-28fc-55d9-9a67-f08acc63aa1b,11 Ayour,11 Ayour,0.0024465744628716104,0.0,1,below_st--below_nt--psfix,1
dd2d6613-30fb-5e27-b046-04440cef7d61,c869049a-3a8f-5d92-bc3a-6851e536f514,11 Massraheya,11 Massraheya,0.0006833420869250364,0.0,1,below_st--below_nt--psfix,1
4e853a5d-fecd-53eb-9a1d-83992b1ca807,f6ee7662-d11c-5a10-b409-eb44124463b0,1. Track 1_Zuhura 1_Side A___Corrected,1. Track 1_Zuhura 1_Side A,0.17812738435936495,0.06315789473684208,1,below_st--below_nt--psfix,1
7c3ccb74-6270-51dc-8d96-e26052da157b,66ced9e9-830d-511c-a77b-f9a1a8e982da,7. Sikitiko_Side B,7. Sikitiko_Side B_Corrected,0.0002295246633926191,0.0714285714285714,1,below_st--below_nt--psfix,1
a0a577f6-cdaf-5cac-bf84-6a67eadee295,86053b58-2182-55bf-ba72-cefbb43fea04,2. Ata Bado_Side A,2. Ata Bado_Side A_Corrected,0.000263514986018986,0.0714285714285714,1,below_st--below_nt--psfix,1
3ea5dfbd-02f4-5c33-a3bd-0eca695352de,8a6ca4e0-2555-5ce0-a094-d245859250fe,2. Sijapotea_Zenji Flava_Side B___Corrected,2. Sijapotea_Zenji Flava_Side B,0.02175758993704428,0.05581395348837215,1,below_st--below_nt--psfix,1
33a1053d-27b4-5d3d-aecf-ae691087a189,089a4bd9-273f-5626-bba1-52aad28851b3,Cassette 20_Mchukue By Melody_Side B,Cassette 20_Mchukue By Melody_Side B_Corrected,0.0008927777174657408,0.04347826086956519,1,below_st--below_nt--psfix,1
d1393dbc-605c-5d50-95ef-1b33225be694,d723b37f-a823-554d-8459-85611e7db7bb,5. Sikitiko sikitiko_Mukrim Songs_Side A__Corrected,5. Sikitiko sikitiko_Mukrim Songs_Side A,0.04420445156218259,0.04313725490196085,1,below_st--below_nt--psfix,1
7db3dc37-dc2b-5a94-bda3-6a1018966272,0473df3f-c010-579d-a60b-8a58ed7ce13d,Young Stars Modern Taarab_Segere_Side B,Young Stars Modern Taarab_Segere_Side B_Corrected,0.00019301011109426145,0.04081632653061218,1,below_st--below_nt--psfix,1
772d5f8c-2156-5248-9d4e-cc7294f5478e,3f7cd76c-2126-53aa-a7c6-06ce92af1d9f,2. Track 2_Cassette 28_Side B__Corrected,2. Track 2_Cassette 28_Side B,0.01560490508596064,0.05500000000000005,1,below_st--below_nt--psfix,1
b99a1ad6-0aa8-5210-82e3-19845a1f2b2c,e01165a8-c6c3-5c14-8caf-dca62d0195c8,5. Elizabeth Wangu_Side A,5. Elizabeth Wangu_Side A_Corrected,0.012440925594286924,0.05714285714285716,1,below_st--below_nt--psfix,1
6e44571f-6275-5668-acc0-bc95e192b5e4,e06d6bda-1c95-5a69-8f23-856221481846,7 Eftah El Bawaba,07 Eftah El Bawaba,0.002564640008217081,0.01851851851851849,1,below_st--below_nt--psfix,1
a1054118-d992-515c-863f-90bd86c3fc09,8643dc14-e10f-56ee-a6d5-de05adb3c77e,02 Mugham Bayati Shiraz,2 Mugham Bayati Shiraz,0.003418998903630453,0.014492753623188468,1,below_st--below_nt--psfix,1
23d07837-d49f-5ab4-baf1-904e3970f407,3317a541-c198-503c-be4a-f8ba7371dd52,3. Tauli Yangu_Zein Vol. No. 12_Zein Musical Party_Side A,3. Tauli Yangu_Zein Vol. No. 12_Zein Musical Party_Side A___Corrected,0.009059060308265109,0.034782608695652084,1,below_st--below_nt--psfix,1
2fe2c213-f591-540c-8f88-2883e3064251,2ae91add-7d44-53f4-a292-3e34e93b8d61,10 Om El Marakeb,10 Om El Marakeb,0.0011417421416731234,0.0,1,below_st--below_nt--psfix,1
0a6d435d-c04e-551d-ad3d-1b85fdb9742d,595275bf-2845-5f79-8fa9-6f3e54bee38e,2. Maharage_Side A_Corrected,2. Maharage_Side A,0.00036939587043765935,0.0714285714285714,1,below_st--below_nt--psfix,1
07da331f-883f-5b91-9f3c-5c4320dbedbd,1b6c8cbb-c007-5b71-915b-05b2da664efd,The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A__Corrected,The Golden Voice Of Juma Bhalo JB. Volume 27_Juma Bhalo_Side A,0.1028449589112614,0.03013698630136985,1,below_st--below_nt--psfix,1
c5e4982b-3659-5a64-ac79-7c6842ab7b85,e7bd3688-aee3-5f81-9385-a3f3d634afd2,TID_Sauti Ya Dhahabu_Side A,TID_Sauti Ya Dhahabu_Side A_Corrected,0.008101350324354708,0.054054054054054064,1,below_st--below_nt--psfix,1
2972baed-dd3b-5359-89d2-4687fee0915b,9ae5b2b8-27b9-57a1-a22e-3e954df2d480,1. Track 1_Old Is Gold Pt II_Side A,1. Track 1_Old Is Gold Pt II_Side A_Corrected,0.10550199423555978,0.0444444444444444,1,below_st--below_nt--psfix,1
e13563e7-b194-5001-809e-f31636a7329c,15ce9cdc-0eb5-5258-a1da-8ae2bef55a51,Slim Ali Vol. 2_Side A___Corrected,Slim Ali Vol. 2_Side A,0.009781017689392464,0.07058823529411762,1,below_st--below_nt--psfix,1
27d8b6de-e670-5d71-981a-18f7355756c2,b564f324-677e-5017-8a96-99073320f054,05 Bergamon 14,5 Bergamon 14,0.00663853150608397,0.023809523809523725,1,below_st--below_nt--psfix,1
3ff27140-545e-5487-8dbc-1593986d1ef9,530184d6-df28-561e-b5de-a83362fbef3f,2. Track 2_Habib & Abdalla 1_Side B_Corrected,2. Track 2_Habib & Abdalla 1_Side B,0.09484823429669813,0.0444444444444444,1,below_st--below_nt--psfix,1
c962019c-7aff-537f-add0-be81410ae252,d427773d-7e32-5a1d-9496-4154ae155c2d,1. Ama We_Diamond Star_Sitara & Party_Side A,1. Ama We_Diamond Star_Sitara & Party_Side A___Corrected,0.032722404270450964,0.04285714285714293,1,below_st--below_nt--psfix,1
19e28e48-1cae-5948-8cc3-ad8a579424a2,7a3ed24e-66f1-5d23-b4b4-1440a246f490,2. Gwagu_Viumbe Wazito_Side A,2. Gwagu_Viumbe Wazito_Side A_Corrected,0.01130008773973924,0.05128205128205132,1,below_st--below_nt--psfix,1
360b2498-fc64-5685-a1e2-b55b787b15a8,331d4136-d522-599d-bd4a-d7457d5afa47,4. Asante Ya Punda Pt. II_Jacob William Maunda_Jawima Orch Mukaa Super International_Side B,4. Asante Ya Punda Pt. II_Jacob William Maunda_Jawima Orch Mukaa Super International_Side B_Corrected,0.003793370713972871,0.01980198019801982,1,below_st--below_nt--psfix,1
5a42cd12-dd81-5db5-b813-f6bd37768b19,c58a46e0-31b6-5dd7-a669-e212320affbb,5 Zavy El Nhardah (The Canal Song),05 Zavy El Nhardah (The Canal Song),0.0019279294679094515,0.00952380952380949,1,below_st--below_nt--psfix,1
